Row,Date,Time,Device,State
0,09/18/21,16:04:20,Heat Ex Comp,0
1,09/18/21,16:13:52,Cooling,1
2,09/18/21,16:14:20,Heat Ex Comp,1
3,09/18/21,16:17:56,Heat Ex Comp,0
4,09/18/21,16:27:25,Cooling,1
5,09/18/21,16:27:56,Heat Ex Comp,1
6,09/18/21,16:31:36,Heat Ex Comp,0
7,09/18/21,16:41:14,Cooling,1
8,09/18/21,16:41:36,Heat Ex Comp,1
9,09/18/21,16:45:09,Heat Ex Comp,0
10,09/18/21,16:54:49,Cooling,1
11,09/18/21,16:55:09,Heat Ex Comp,1
12,09/18/21,16:56:09,Effulent Coil,1
13,09/18/21,16:58:46,Heat Ex Comp,0
14,09/18/21,17:05:07,Effulent Coil,0
15,09/18/21,17:08:12,Cooling,1
16,09/18/21,17:08:46,Heat Ex Comp,1
17,09/18/21,17:12:26,Heat Ex Comp,0
18,09/18/21,17:21:53,Cooling,1
19,09/18/21,17:22:26,Heat Ex Comp,1
20,09/18/21,17:26:04,Heat Ex Comp,0
21,09/18/21,17:34:37,Cooling,1
22,09/18/21,17:36:04,Heat Ex Comp,1
23,09/18/21,17:39:37,Heat Ex Comp,0
24,09/18/21,17:48:43,Cooling,1
25,09/18/21,17:49:37,Heat Ex Comp,1
26,09/18/21,17:53:10,Heat Ex Comp,0
27,09/18/21,18:02:21,Cooling,1
28,09/18/21,18:03:10,Heat Ex Comp,1
29,09/18/21,18:06:49,Heat Ex Comp,0
30,09/18/21,18:15:43,Cooling,1
31,09/18/21,18:16:09,Effulent Coil,1
32,09/18/21,18:16:49,Heat Ex Comp,1
33,09/18/21,18:20:25,Heat Ex Comp,0
34,09/18/21,18:25:07,Effulent Coil,0
35,09/18/21,18:29:00,Cooling,1
36,09/18/21,18:30:25,Heat Ex Comp,1
37,09/18/21,18:34:07,Heat Ex Comp,0
38,09/18/21,18:43:18,Cooling,1
39,09/18/21,18:44:07,Heat Ex Comp,1
40,09/18/21,18:47:43,Heat Ex Comp,0
41,09/18/21,18:56:53,Cooling,1
42,09/18/21,18:57:43,Heat Ex Comp,1
43,09/18/21,19:01:17,Heat Ex Comp,0
44,09/18/21,19:10:37,Cooling,1
45,09/18/21,19:11:17,Heat Ex Comp,1
46,09/18/21,19:14:55,Heat Ex Comp,0
47,09/18/21,19:24:13,Cooling,1
48,09/18/21,19:24:55,Heat Ex Comp,1
49,09/18/21,19:28:25,Heat Ex Comp,0
50,09/18/21,19:36:09,Effulent Coil,1
51,09/18/21,19:37:35,Cooling,1
52,09/18/21,19:38:25,Heat Ex Comp,1
53,09/18/21,19:42:14,Heat Ex Comp,0
54,09/18/21,19:45:07,Effulent Coil,0
55,09/18/21,19:51:29,Cooling,1
56,09/18/21,19:52:14,Heat Ex Comp,1
57,09/18/21,19:55:48,Heat Ex Comp,0
58,09/18/21,20:04:50,Cooling,1
59,09/18/21,20:05:48,Heat Ex Comp,1
60,09/18/21,20:09:26,Heat Ex Comp,0
61,09/18/21,20:17:51,Cooling,1
62,09/18/21,20:19:26,Heat Ex Comp,1
63,09/18/21,20:22:53,Heat Ex Comp,0
64,09/18/21,20:32:02,Cooling,1
65,09/18/21,20:32:53,Heat Ex Comp,1
66,09/18/21,20:36:26,Heat Ex Comp,0
67,09/18/21,20:45:25,Cooling,1
68,09/18/21,20:46:26,Heat Ex Comp,1
69,09/18/21,20:50:03,Heat Ex Comp,0
70,09/18/21,20:56:10,Effulent Coil,1
71,09/18/21,20:58:55,Cooling,1
72,09/18/21,21:00:03,Heat Ex Comp,1
73,09/18/21,21:03:47,Heat Ex Comp,0
74,09/18/21,21:05:07,Effulent Coil,0
75,09/18/21,21:12:49,Cooling,1
76,09/18/21,21:13:47,Heat Ex Comp,1
77,09/18/21,21:17:31,Heat Ex Comp,0
78,09/18/21,21:26:51,Cooling,1
79,09/18/21,21:27:31,Heat Ex Comp,1
80,09/18/21,21:31:12,Heat Ex Comp,0
81,09/18/21,21:40:13,Cooling,1
82,09/18/21,21:41:12,Heat Ex Comp,1
83,09/18/21,21:44:52,Heat Ex Comp,0
84,09/18/21,21:54:13,Cooling,1
85,09/18/21,21:54:52,Heat Ex Comp,1
86,09/18/21,21:58:36,Heat Ex Comp,0
87,09/18/21,22:08:16,Cooling,1
88,09/18/21,22:08:36,Heat Ex Comp,1
89,09/18/21,22:12:14,Heat Ex Comp,0
90,09/18/21,22:16:10,Effulent Coil,1
91,09/18/21,22:21:13,Cooling,1
92,09/18/21,22:22:14,Heat Ex Comp,1
93,09/18/21,22:25:07,Effulent Coil,0
94,09/18/21,22:25:56,Heat Ex Comp,0
95,09/18/21,22:35:20,Cooling,1
96,09/18/21,22:35:56,Heat Ex Comp,1
97,09/18/21,22:39:37,Heat Ex Comp,0
98,09/18/21,22:49:19,Cooling,1
99,09/18/21,22:49:37,Heat Ex Comp,1
100,09/18/21,22:53:07,Heat Ex Comp,0
101,09/18/21,23:02:41,Cooling,1
102,09/18/21,23:03:07,Heat Ex Comp,1
103,09/18/21,23:06:37,Heat Ex Comp,0
104,09/18/21,23:15:48,Cooling,1
105,09/18/21,23:16:38,Heat Ex Comp,1
106,09/18/21,23:20:17,Heat Ex Comp,0
107,09/18/21,23:29:50,Cooling,1
108,09/18/21,23:30:16,Heat Ex Comp,1
109,09/18/21,23:33:51,Heat Ex Comp,0
110,09/18/21,23:36:10,Effulent Coil,1
111,09/18/21,23:41:53,Cooling,1
112,09/18/21,23:43:51,Heat Ex Comp,1
113,09/18/21,23:45:07,Effulent Coil,0
114,09/18/21,23:47:31,Heat Ex Comp,0
115,09/18/21,23:56:48,Cooling,1
116,09/18/21,23:57:30,Heat Ex Comp,1
117,09/19/21,00:01:03,Heat Ex Comp,0
118,09/19/21,00:10:35,Cooling,1
119,09/19/21,00:11:03,Heat Ex Comp,1
120,09/19/21,00:14:42,Heat Ex Comp,0
121,09/19/21,00:24:47,Heat Ex Comp,1
122,09/19/21,00:24:47,Cooling,1
123,09/19/21,00:28:20,Heat Ex Comp,0
124,09/19/21,00:37:50,Cooling,1
125,09/19/21,00:38:20,Heat Ex Comp,1
126,09/19/21,00:41:56,Heat Ex Comp,0
127,09/19/21,00:51:25,Cooling,1
128,09/19/21,00:51:56,Heat Ex Comp,1
129,09/19/21,00:55:22,Heat Ex Comp,0
130,09/19/21,00:56:09,Effulent Coil,1
131,09/19/21,01:03:37,Cooling,1
132,09/19/21,01:05:07,Effulent Coil,0
133,09/19/21,01:05:22,Heat Ex Comp,1
134,09/19/21,01:09:06,Heat Ex Comp,0
135,09/19/21,01:17:57,Cooling,1
136,09/19/21,01:19:06,Heat Ex Comp,1
137,09/19/21,01:22:52,Heat Ex Comp,0
138,09/19/21,01:32:35,Cooling,1
139,09/19/21,01:32:52,Heat Ex Comp,1
140,09/19/21,01:36:34,Heat Ex Comp,0
141,09/19/21,01:45:58,Cooling,1
142,09/19/21,01:46:34,Heat Ex Comp,1
143,09/19/21,01:50:08,Heat Ex Comp,0
144,09/19/21,02:00:00,Cooling,1
145,09/19/21,02:00:08,Heat Ex Comp,1
146,09/19/21,02:03:43,Heat Ex Comp,0
147,09/19/21,02:13:15,Cooling,1
148,09/19/21,02:13:43,Heat Ex Comp,1
149,09/19/21,02:16:10,Effulent Coil,1
150,09/19/21,02:17:23,Heat Ex Comp,0
151,09/19/21,02:25:07,Effulent Coil,0
152,09/19/21,02:26:41,Cooling,1
153,09/19/21,02:27:23,Heat Ex Comp,1
154,09/19/21,02:30:56,Heat Ex Comp,0
155,09/19/21,02:40:33,Cooling,1
156,09/19/21,02:40:56,Heat Ex Comp,1
157,09/19/21,02:44:33,Heat Ex Comp,0
158,09/19/21,02:54:15,Cooling,1
159,09/19/21,02:54:32,Heat Ex Comp,1
160,09/19/21,02:58:01,Heat Ex Comp,0
161,09/19/21,03:08:07,Heat Ex Comp,1
162,09/19/21,03:08:07,Cooling,1
163,09/19/21,03:11:35,Heat Ex Comp,0
164,09/19/21,03:21:09,Cooling,1
165,09/19/21,03:21:35,Heat Ex Comp,1
166,09/19/21,03:25:07,Heat Ex Comp,0
167,09/19/21,03:34:41,Cooling,1
168,09/19/21,03:35:08,Heat Ex Comp,1
169,09/19/21,03:36:10,Effulent Coil,1
170,09/19/21,03:38:40,Heat Ex Comp,0
171,09/19/21,03:45:08,Effulent Coil,0
172,09/19/21,03:47:59,Cooling,1
173,09/19/21,03:48:40,Heat Ex Comp,1
174,09/19/21,03:52:16,Heat Ex Comp,0
175,09/19/21,04:02:06,Cooling,1
176,09/19/21,04:02:16,Heat Ex Comp,1
177,09/19/21,04:05:52,Heat Ex Comp,0
178,09/19/21,04:15:10,Cooling,1
179,09/19/21,04:15:52,Heat Ex Comp,1
180,09/19/21,04:19:26,Heat Ex Comp,0
181,09/19/21,04:28:45,Cooling,1
182,09/19/21,04:29:27,Heat Ex Comp,1
183,09/19/21,04:32:56,Heat Ex Comp,0
184,09/19/21,04:42:49,Cooling,1
185,09/19/21,04:42:55,Heat Ex Comp,1
186,09/19/21,04:46:17,Heat Ex Comp,0
187,09/19/21,04:55:31,Cooling,1
188,09/19/21,04:56:10,Effulent Coil,1
189,09/19/21,04:56:17,Heat Ex Comp,1
190,09/19/21,04:59:50,Heat Ex Comp,0
191,09/19/21,05:05:07,Effulent Coil,0
192,09/19/21,05:08:35,Cooling,1
193,09/19/21,05:09:49,Heat Ex Comp,1
194,09/19/21,05:13:27,Heat Ex Comp,0
195,09/19/21,05:22:31,Cooling,1
196,09/19/21,05:23:28,Heat Ex Comp,1
197,09/19/21,05:27:05,Heat Ex Comp,0
198,09/19/21,05:36:21,Cooling,1
199,09/19/21,05:37:05,Heat Ex Comp,1
200,09/19/21,05:40:39,Heat Ex Comp,0
201,09/19/21,05:50:02,Cooling,1
202,09/19/21,05:50:38,Heat Ex Comp,1
203,09/19/21,05:54:15,Heat Ex Comp,0
204,09/19/21,06:03:57,Cooling,1
205,09/19/21,06:04:16,Heat Ex Comp,1
206,09/19/21,06:07:44,Heat Ex Comp,0
207,09/19/21,06:16:10,Effulent Coil,1
208,09/19/21,06:17:05,Cooling,1
209,09/19/21,06:17:44,Heat Ex Comp,1
210,09/19/21,06:21:27,Heat Ex Comp,0
211,09/19/21,06:25:08,Effulent Coil,0
212,09/19/21,06:30:34,Cooling,1
213,09/19/21,06:31:26,Heat Ex Comp,1
214,09/19/21,06:34:55,Heat Ex Comp,0
215,09/19/21,06:42:30,Cooling,1
216,09/19/21,06:44:56,Heat Ex Comp,1
217,09/19/21,06:48:29,Heat Ex Comp,0
218,09/19/21,06:57:29,Cooling,1
219,09/19/21,06:58:29,Heat Ex Comp,1
220,09/19/21,07:02:02,Heat Ex Comp,0
221,09/19/21,07:11:12,Cooling,1
222,09/19/21,07:12:02,Heat Ex Comp,1
223,09/19/21,07:15:39,Heat Ex Comp,0
224,09/19/21,07:25:00,Cooling,1
225,09/19/21,07:25:39,Heat Ex Comp,1
226,09/19/21,07:29:06,Heat Ex Comp,0
227,09/19/21,07:36:10,Effulent Coil,1
228,09/19/21,07:38:00,Cooling,1
229,09/19/21,07:39:06,Heat Ex Comp,1
230,09/19/21,07:42:51,Heat Ex Comp,0
231,09/19/21,07:45:08,Effulent Coil,0
232,09/19/21,07:51:35,Cooling,1
233,09/19/21,07:52:51,Heat Ex Comp,1
234,09/19/21,07:56:20,Heat Ex Comp,0
235,09/19/21,08:04:53,Cooling,1
236,09/19/21,08:06:20,Heat Ex Comp,1
237,09/19/21,08:09:49,Heat Ex Comp,0
238,09/19/21,08:18:33,Cooling,1
239,09/19/21,08:19:49,Heat Ex Comp,1
240,09/19/21,08:23:21,Heat Ex Comp,0
241,09/19/21,08:30:32,Cooling,1
242,09/19/21,08:33:21,Heat Ex Comp,1
243,09/19/21,08:36:50,Heat Ex Comp,0
244,09/19/21,08:45:31,Cooling,1
245,09/19/21,08:46:50,Heat Ex Comp,1
246,09/19/21,08:50:05,Heat Ex Comp,0
247,09/19/21,08:56:10,Effulent Coil,1
248,09/19/21,08:57:52,Cooling,1
249,09/19/21,09:00:05,Heat Ex Comp,1
250,09/19/21,09:03:53,Heat Ex Comp,0
251,09/19/21,09:05:08,Effulent Coil,0
252,09/19/21,09:12:03,Cooling,1
253,09/19/21,09:13:53,Heat Ex Comp,1
254,09/19/21,09:17:38,Conductivity Pump,1
255,09/19/21,09:17:43,Heat Ex Comp,0
256,09/19/21,09:17:48,Conductivity Pump,0
257,09/19/21,09:19:48,Conductivity Pump,1
258,09/19/21,09:19:58,Conductivity Pump,0
259,09/19/21,09:24:31,Cooling,1
260,09/19/21,09:27:43,Heat Ex Comp,1
261,09/19/21,09:33:16,Heat Ex Comp,0
262,09/19/21,09:39:11,pH Pump,1
263,09/19/21,09:39:41,pH Pump,0
264,09/19/21,09:41:37,pH Pump,1
265,09/19/21,09:42:07,pH Pump,0
266,09/19/21,09:45:23,Heat Ex Comp,1
267,09/19/21,09:45:23,Cooling,1
268,09/19/21,09:45:47,pH Pump,1
269,09/19/21,09:46:17,pH Pump,0
270,09/19/21,09:48:43,Heat Ex Comp,0
271,09/19/21,09:49:57,pH Pump,1
272,09/19/21,09:50:27,pH Pump,0
273,09/19/21,09:54:07,pH Pump,1
274,09/19/21,09:54:37,pH Pump,0
275,09/19/21,09:57:22,Cooling,1
276,09/19/21,09:58:17,pH Pump,1
277,09/19/21,09:58:43,Heat Ex Comp,1
278,09/19/21,09:58:47,pH Pump,0
279,09/19/21,10:02:05,Heat Ex Comp,0
280,09/19/21,10:02:27,pH Pump,1
281,09/19/21,10:02:57,pH Pump,0
282,09/19/21,10:06:37,pH Pump,1
283,09/19/21,10:07:07,pH Pump,0
284,09/19/21,10:10:47,pH Pump,1
285,09/19/21,10:11:17,pH Pump,0
286,09/19/21,10:11:40,Cooling,1
287,09/19/21,10:12:05,Heat Ex Comp,1
288,09/19/21,10:14:57,pH Pump,1
289,09/19/21,10:15:25,Heat Ex Comp,0
290,09/19/21,10:15:27,pH Pump,0
291,09/19/21,10:16:10,Effulent Coil,1
292,09/19/21,10:19:07,pH Pump,1
293,09/19/21,10:19:37,pH Pump,0
294,09/19/21,10:23:17,pH Pump,1
295,09/19/21,10:23:26,Cooling,1
296,09/19/21,10:23:47,pH Pump,0
297,09/19/21,10:25:08,Effulent Coil,0
298,09/19/21,10:25:25,Heat Ex Comp,1
299,09/19/21,10:27:27,pH Pump,1
300,09/19/21,10:27:57,pH Pump,0
301,09/19/21,10:28:48,Heat Ex Comp,0
302,09/19/21,10:31:37,pH Pump,1
303,09/19/21,10:32:07,pH Pump,0
304,09/19/21,10:35:47,pH Pump,1
305,09/19/21,10:36:17,pH Pump,0
306,09/19/21,10:37:41,Cooling,1
307,09/19/21,10:38:48,Heat Ex Comp,1
308,09/19/21,10:42:14,Heat Ex Comp,0
309,09/19/21,10:51:00,Cooling,1
310,09/19/21,10:52:14,Heat Ex Comp,1
311,09/19/21,10:55:44,Heat Ex Comp,0
312,09/19/21,11:04:30,Cooling,1
313,09/19/21,11:05:44,Heat Ex Comp,1
314,09/19/21,11:09:22,Heat Ex Comp,0
315,09/19/21,11:17:51,Cooling,1
316,09/19/21,11:19:22,Heat Ex Comp,1
317,09/19/21,11:22:59,Heat Ex Comp,0
318,09/19/21,11:31:52,Cooling,1
319,09/19/21,11:32:59,Heat Ex Comp,1
320,09/19/21,11:36:11,Effulent Coil,1
321,09/19/21,11:45:08,Effulent Coil,0
322,09/19/21,11:45:45,Heat Ex Comp,0
323,09/19/21,11:52:20,Heating,1
324,09/19/21,11:55:36,pH Pump,1
325,09/19/21,11:55:45,Heat Ex Comp,1
326,09/19/21,11:56:06,pH Pump,0
327,09/19/21,11:59:46,pH Pump,1
328,09/19/21,12:00:16,pH Pump,0
329,09/19/21,12:03:04,Heat Ex Comp,0
330,09/19/21,12:03:56,pH Pump,1
331,09/19/21,12:04:26,pH Pump,0
332,09/19/21,12:05:43,Cooling,1
333,09/19/21,12:08:06,pH Pump,1
334,09/19/21,12:08:36,pH Pump,0
335,09/19/21,12:13:04,Heat Ex Comp,1
336,09/19/21,12:19:48,Heat Ex Comp,0
337,09/19/21,12:25:21,Cooling,1
