Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,09/21/21,00:12:06,9.1,23.1,7.7,811,14,0
1,09/21/21,00:13:06,9.1,23,7.7,809,14,0
2,09/21/21,00:14:06,9.1,23.1,7.7,811,14,0
3,09/21/21,00:15:06,9.1,23.2,7.7,810,14,0
4,09/21/21,00:16:06,9.1,23.3,7.7,811,14,0
5,09/21/21,00:17:06,9.1,23.3,7.7,811,14,0
6,09/21/21,00:18:06,9.1,23.4,7.7,812,14,0
7,09/21/21,00:19:06,9.2,23.4,7.7,812,14,0
8,09/21/21,00:20:06,9.1,23.4,7.7,812,14,0
9,09/21/21,00:21:06,9.1,23.4,7.7,814,14,0
10,09/21/21,00:22:06,9.1,23.4,7.7,812,14,0
11,09/21/21,00:23:06,9.1,23.4,7.7,811,14,0
12,09/21/21,00:24:06,9.1,23.5,7.7,812,14,0
13,09/21/21,00:25:06,9.1,23.3,7.7,812,14,0
14,09/21/21,00:26:06,9.2,23.1,7.7,811,14,0
15,09/21/21,00:27:06,9.1,23,7.7,810,14,0
16,09/21/21,00:28:06,9.1,23,7.7,810,14,0
17,09/21/21,00:29:06,9.2,23.2,7.7,810,14,0
18,09/21/21,00:30:06,9.1,23.3,7.7,811,14,0
19,09/21/21,00:31:06,9.1,23.3,7.7,811,14,0
20,09/21/21,00:32:06,9.1,23.4,7.7,812,14,0
21,09/21/21,00:33:06,9.1,23.4,7.7,812,14,0
22,09/21/21,00:34:06,9.1,23.4,7.7,813,14,0
23,09/21/21,00:35:06,9.1,23.4,7.7,812,14,0
24,09/21/21,00:36:06,9.1,23.4,7.7,812,14,0
25,09/21/21,00:37:06,9.1,23.4,7.7,812,14,0
26,09/21/21,00:38:06,9.1,23.4,7.7,812,14,0
27,09/21/21,00:39:06,9.2,23.2,7.7,811,14,0
28,09/21/21,00:40:07,9.1,23,7.7,811,14,0
29,09/21/21,00:41:07,9.1,23,7.7,810,14,0
30,09/21/21,00:42:06,9.1,23.1,7.7,810,14,0
31,09/21/21,00:43:06,9.1,23.2,7.7,811,14,0
32,09/21/21,00:44:07,9.2,23.3,7.7,811,14,0
33,09/21/21,00:45:06,9.1,23.3,7.7,811,14,0
34,09/21/21,00:46:06,9.2,23.4,7.7,813,14,0
35,09/21/21,00:47:07,9.1,23.4,7.7,812,14,0
36,09/21/21,00:48:07,9.1,23.4,7.7,812,15,0
37,09/21/21,00:49:06,9.1,23.4,7.7,812,14,0
