Row,Date,Time,Device,State
0,09/26/21,03:34:41,Heat Ex Comp,0
1,09/26/21,03:36:38,Effulent Coil,1
2,09/26/21,03:44:03,Cooling,1
3,09/26/21,03:44:40,Heat Ex Comp,1
4,09/26/21,03:45:35,Effulent Coil,0
5,09/26/21,03:48:10,Heat Ex Comp,0
6,09/26/21,03:58:36,Heat Ex Comp,1
7,09/26/21,03:58:36,Cooling,1
8,09/26/21,04:02:07,Heat Ex Comp,0
9,09/26/21,04:12:32,Heat Ex Comp,1
10,09/26/21,04:12:32,Cooling,1
11,09/26/21,04:16:03,Heat Ex Comp,0
12,09/26/21,04:26:47,Heat Ex Comp,1
13,09/26/21,04:26:47,Cooling,1
14,09/26/21,04:30:10,Heat Ex Comp,0
15,09/26/21,04:39:06,Cooling,1
16,09/26/21,04:40:09,Heat Ex Comp,1
17,09/26/21,04:43:36,Heat Ex Comp,0
18,09/26/21,04:54:10,Heat Ex Comp,1
19,09/26/21,04:54:10,Cooling,1
20,09/26/21,04:56:38,Effulent Coil,1
21,09/26/21,04:57:33,Heat Ex Comp,0
22,09/26/21,05:05:36,Effulent Coil,0
23,09/26/21,05:07:31,Cooling,1
24,09/26/21,05:07:32,Heat Ex Comp,1
25,09/26/21,05:11:03,Heat Ex Comp,0
26,09/26/21,05:21:42,Heat Ex Comp,1
27,09/26/21,05:21:42,Cooling,1
28,09/26/21,05:25:09,Heat Ex Comp,0
29,09/26/21,05:35:30,Heat Ex Comp,1
30,09/26/21,05:35:30,Cooling,1
31,09/26/21,05:38:54,Heat Ex Comp,0
32,09/26/21,05:49:05,Heat Ex Comp,1
33,09/26/21,05:49:05,Cooling,1
34,09/26/21,05:52:28,Heat Ex Comp,0
35,09/26/21,06:02:08,Cooling,1
36,09/26/21,06:02:27,Heat Ex Comp,1
37,09/26/21,06:05:50,Heat Ex Comp,0
38,09/26/21,06:16:32,Heat Ex Comp,1
39,09/26/21,06:16:32,Cooling,1
40,09/26/21,06:16:38,Effulent Coil,1
41,09/26/21,06:20:02,Heat Ex Comp,0
42,09/26/21,06:25:36,Effulent Coil,0
43,09/26/21,06:30:14,Heat Ex Comp,1
44,09/26/21,06:30:14,Cooling,1
45,09/26/21,06:33:45,Heat Ex Comp,0
46,09/26/21,06:44:17,Heat Ex Comp,1
47,09/26/21,06:44:17,Cooling,1
48,09/26/21,06:47:46,Heat Ex Comp,0
49,09/26/21,06:57:51,Heat Ex Comp,1
50,09/26/21,06:57:51,Cooling,1
51,09/26/21,07:01:21,Heat Ex Comp,0
52,09/26/21,07:11:59,Heat Ex Comp,1
53,09/26/21,07:11:59,Cooling,1
54,09/26/21,07:15:29,Heat Ex Comp,0
55,09/26/21,07:24:38,Cooling,1
56,09/26/21,07:25:29,Heat Ex Comp,1
57,09/26/21,07:28:53,Heat Ex Comp,0
58,09/26/21,07:36:38,Effulent Coil,1
59,09/26/21,07:39:36,Heat Ex Comp,1
60,09/26/21,07:39:36,Cooling,1
61,09/26/21,07:43:11,Heat Ex Comp,0
62,09/26/21,07:45:36,Effulent Coil,0
63,09/26/21,07:53:24,Heat Ex Comp,1
64,09/26/21,07:53:24,Cooling,1
65,09/26/21,07:56:54,Heat Ex Comp,0
66,09/26/21,08:07:10,Heat Ex Comp,1
67,09/26/21,08:07:10,Cooling,1
68,09/26/21,08:10:34,Heat Ex Comp,0
69,09/26/21,08:21:19,Heat Ex Comp,1
70,09/26/21,08:21:19,Cooling,1
71,09/26/21,08:24:48,Heat Ex Comp,0
72,09/26/21,08:35:27,Heat Ex Comp,1
73,09/26/21,08:35:27,Cooling,1
74,09/26/21,08:38:55,Heat Ex Comp,0
75,09/26/21,08:48:37,Cooling,1
76,09/26/21,08:48:55,Heat Ex Comp,1
77,09/26/21,08:52:22,Heat Ex Comp,0
78,09/26/21,08:56:39,Effulent Coil,1
79,09/26/21,09:02:03,Cooling,1
80,09/26/21,09:02:22,Heat Ex Comp,1
81,09/26/21,09:05:36,Effulent Coil,0
82,09/26/21,09:06:07,Heat Ex Comp,0
83,09/26/21,09:11:19,Cooling,1
84,09/26/21,09:16:07,Heat Ex Comp,1
85,09/26/21,09:34:31,pH Pump,1
86,09/26/21,09:34:45,Heat Ex Comp,0
87,09/26/21,09:35:01,pH Pump,0
88,09/26/21,09:37:50,pH Pump,1
89,09/26/21,09:38:19,pH Pump,0
90,09/26/21,09:38:51,Heating,1
91,09/26/21,09:42:00,pH Pump,1
