Row,Date,Time,Device,State
0,09/13/21,14:28:04,Heat Ex Comp,1
1,09/13/21,14:45:50,Heat Ex Comp,0
2,09/13/21,14:49:53,Heating,1
3,09/13/21,14:55:50,Heat Ex Comp,1
4,09/13/21,14:57:11,Heat Ex Comp,0
5,09/13/21,15:12:52,Effulent Coil,1
6,09/13/21,15:21:50,Effulent Coil,0
7,09/13/21,15:24:37,Heat Ex Comp,1
8,09/13/21,15:24:37,Cooling,1
9,09/13/21,15:28:04,Heat Ex Comp,0
10,09/13/21,15:37:51,Cooling,1
11,09/13/21,15:38:04,Heat Ex Comp,1
12,09/13/21,15:41:37,Heat Ex Comp,0
13,09/13/21,15:52:02,Heat Ex Comp,1
14,09/13/21,15:52:02,Cooling,1
15,09/13/21,15:55:34,Heat Ex Comp,0
16,09/13/21,16:05:18,Cooling,1
17,09/13/21,16:05:35,Heat Ex Comp,1
18,09/13/21,16:09:07,Heat Ex Comp,0
19,09/13/21,16:18:39,Cooling,1
20,09/13/21,16:19:07,Heat Ex Comp,1
21,09/13/21,16:22:44,Heat Ex Comp,0
22,09/13/21,16:32:11,Cooling,1
23,09/13/21,16:32:43,Heat Ex Comp,1
24,09/13/21,16:32:52,Effulent Coil,1
25,09/13/21,16:36:12,Heat Ex Comp,0
26,09/13/21,16:41:50,Effulent Coil,0
27,09/13/21,16:44:21,Cooling,1
28,09/13/21,16:46:11,Heat Ex Comp,1
29,09/13/21,16:49:39,Heat Ex Comp,0
30,09/13/21,16:58:53,Cooling,1
31,09/13/21,16:59:38,Heat Ex Comp,1
32,09/13/21,17:03:22,Heat Ex Comp,0
33,09/13/21,17:12:42,Cooling,1
34,09/13/21,17:13:23,Heat Ex Comp,1
35,09/13/21,17:16:54,Heat Ex Comp,0
36,09/13/21,17:26:03,Cooling,1
37,09/13/21,17:26:55,Heat Ex Comp,1
38,09/13/21,17:30:34,Heat Ex Comp,0
39,09/13/21,17:39:41,Cooling,1
40,09/13/21,17:40:34,Heat Ex Comp,1
41,09/13/21,17:44:09,Heat Ex Comp,0
42,09/13/21,17:52:52,Effulent Coil,1
43,09/13/21,17:53:36,Cooling,1
44,09/13/21,17:54:08,Heat Ex Comp,1
45,09/13/21,17:57:53,Heat Ex Comp,0
46,09/13/21,18:01:50,Effulent Coil,0
47,09/13/21,18:07:18,Cooling,1
48,09/13/21,18:07:53,Heat Ex Comp,1
49,09/13/21,18:11:24,Heat Ex Comp,0
50,09/13/21,18:20:17,Cooling,1
51,09/13/21,18:21:24,Heat Ex Comp,1
52,09/13/21,18:24:54,Heat Ex Comp,0
53,09/13/21,18:34:16,Cooling,1
54,09/13/21,18:34:54,Heat Ex Comp,1
55,09/13/21,18:38:37,Heat Ex Comp,0
56,09/13/21,18:47:53,Cooling,1
57,09/13/21,18:48:37,Heat Ex Comp,1
58,09/13/21,18:52:14,Heat Ex Comp,0
59,09/13/21,19:01:55,Cooling,1
60,09/13/21,19:02:14,Heat Ex Comp,1
61,09/13/21,19:05:47,Heat Ex Comp,0
