Row,Date,Time,Device,State
0,09/08/21,12:41:47,Heat Ex Comp,1
1,09/08/21,12:47:36,Heat Ex Comp,0
2,09/08/21,12:57:22,Cooling,1
3,09/08/21,12:57:36,Heat Ex Comp,1
4,09/08/21,13:01:02,Heat Ex Comp,0
5,09/08/21,13:10:20,Cooling,1
6,09/08/21,13:11:02,Heat Ex Comp,1
7,09/08/21,13:14:21,Heat Ex Comp,0
8,09/08/21,13:24:24,Heat Ex Comp,1
9,09/08/21,13:24:24,Cooling,1
10,09/08/21,13:27:41,Heat Ex Comp,0
11,09/08/21,13:38:37,Heat Ex Comp,1
12,09/08/21,13:38:37,Cooling,1
13,09/08/21,13:41:54,Heat Ex Comp,0
14,09/08/21,13:52:32,Effulent Coil,1
15,09/08/21,13:52:33,Heat Ex Comp,1
16,09/08/21,13:52:33,Cooling,1
17,09/08/21,13:55:52,Heat Ex Comp,0
18,09/08/21,14:01:29,Effulent Coil,0
19,09/08/21,14:04:43,Cooling,1
20,09/08/21,14:05:52,Heat Ex Comp,1
21,09/08/21,14:09:07,Heat Ex Comp,0
22,09/08/21,14:17:30,Cooling,1
23,09/08/21,14:19:07,Heat Ex Comp,1
24,09/08/21,14:36:11,Heat Ex Comp,0
25,09/08/21,14:39:43,Heating,1
26,09/08/21,14:40:49,pH Pump,1
27,09/08/21,14:41:19,pH Pump,0
28,09/08/21,14:43:09,pH Pump,1
29,09/08/21,14:43:40,pH Pump,0
30,09/08/21,14:46:11,Heat Ex Comp,1
31,09/08/21,14:47:16,Heat Ex Comp,0
32,09/08/21,14:47:19,pH Pump,1
33,09/08/21,14:47:50,pH Pump,0
34,09/08/21,14:51:29,pH Pump,1
35,09/08/21,14:52:00,pH Pump,0
36,09/08/21,14:55:39,pH Pump,1
37,09/08/21,14:56:09,pH Pump,0
38,09/08/21,14:59:50,pH Pump,1
39,09/08/21,15:00:19,pH Pump,0
40,09/08/21,15:12:32,Effulent Coil,1
41,09/08/21,15:21:29,Effulent Coil,0
42,09/08/21,15:21:39,Heat Ex Comp,1
43,09/08/21,15:21:39,Cooling,1
44,09/08/21,15:24:53,Heat Ex Comp,0
45,09/08/21,15:35:47,Heat Ex Comp,1
46,09/08/21,15:35:47,Cooling,1
47,09/08/21,15:39:05,Heat Ex Comp,0
48,09/08/21,15:48:06,Cooling,1
49,09/08/21,15:49:05,Heat Ex Comp,1
50,09/08/21,15:52:19,Heat Ex Comp,0
51,09/08/21,16:03:27,Heat Ex Comp,1
52,09/08/21,16:03:27,Cooling,1
53,09/08/21,16:06:47,Heat Ex Comp,0
54,09/08/21,16:17:57,Heat Ex Comp,1
55,09/08/21,16:17:57,Cooling,1
56,09/08/21,16:21:21,Heat Ex Comp,0
