Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,02/17/21,08:51:02,8.6,23.4,7.64,795,15,0
1,02/17/21,08:52:01,8.5,23.4,7.64,795,15,0
2,02/17/21,08:53:01,8.5,23.5,7.64,795,15,0
3,02/17/21,08:54:01,8.5,23.5,7.64,795,15,0
4,02/17/21,08:55:01,8.5,23.5,7.64,795,15,0
5,02/17/21,08:56:01,8.5,23.2,7.61,794,15,0
6,02/17/21,08:57:02,8.5,23.1,7.64,793,15,0
7,02/17/21,08:58:02,8.5,23,7.64,792,15,0
8,02/17/21,08:59:01,8.5,23.1,7.64,793,15,0
9,02/17/21,09:00:01,8.5,23.2,7.64,794,15,0
10,02/17/21,09:01:01,8.5,23.3,7.64,795,15,0
11,02/17/21,09:02:02,8.5,23.3,7.64,795,15,0
12,02/17/21,09:03:02,8.5,23.4,7.64,795,15,0
13,02/17/21,09:04:02,8.6,23.4,7.64,795,15,0
14,02/17/21,09:05:02,8.5,23.4,7.64,796,15,0
15,02/17/21,09:06:01,8.5,23.4,7.61,797,15,0
16,02/17/21,09:07:01,8.5,23.5,7.61,795,15,0
17,02/17/21,09:08:02,8.5,23.5,7.61,795,15,0
18,02/17/21,09:09:02,8.6,23.3,7.64,794,15,0
19,02/17/21,09:10:02,8.5,23.1,7.61,794,15,0
20,02/17/21,09:11:02,8.5,23,7.64,793,15,0
21,02/17/21,09:12:02,8.5,23,7.61,793,15,0
22,02/17/21,09:13:01,8.5,23.2,7.64,794,15,0
23,02/17/21,09:14:02,8.4,23.3,7.64,795,15,0
24,02/17/21,09:15:02,8.5,23.3,7.61,795,15,0
25,02/17/21,09:16:02,10.3,23.4,7.61,797,15,0
26,02/17/21,09:17:02,11.6,23.4,7.61,795,15,0
27,02/17/21,09:18:02,11.4,23.6,7.61,795,15,0
28,02/17/21,09:19:02,11.2,23.6,7.61,795,15,0
29,02/17/21,09:20:02,10.9,23.7,7.61,796,15,0
30,02/17/21,09:21:02,10.6,23.8,7.61,795,15,0
31,02/17/21,09:22:02,10.3,23.9,7.59,797,15,0
32,02/17/21,09:23:02,10,24,7.59,797,15,0
33,02/17/21,09:24:02,9.8,24.1,7.59,797,15,0
34,02/17/21,09:25:02,9.6,24.1,7.56,797,15,0
35,02/17/21,09:26:02,9.4,24.1,7.56,797,15,0
36,02/17/21,09:27:02,9.5,24.2,7.56,795,15,0
37,02/17/21,09:28:02,9.4,24.2,7.56,795,15,0
38,02/17/21,09:29:02,9.4,24.2,7.56,795,15,0
39,02/17/21,09:30:02,9.5,24.1,7.56,795,15,0
40,02/17/21,09:31:02,9.4,24.1,7.56,794,15,0
41,02/17/21,09:32:02,9.4,23.9,7.56,794,15,0
42,02/17/21,09:33:02,9.4,23.9,7.56,794,15,0
43,02/17/21,09:34:02,9.5,23.8,7.56,794,15,0
44,02/17/21,09:35:02,9.4,23.8,7.56,796,15,0
45,02/17/21,09:36:02,9.4,23.7,7.56,794,15,0
46,02/17/21,09:37:02,9.5,23.5,7.53,794,15,0
47,02/17/21,09:38:02,9.4,23.4,7.56,795,15,0
48,02/17/21,09:39:02,9.4,23.3,7.56,794,15,0
49,02/17/21,09:40:02,9.5,23.2,7.56,795,15,0
50,02/17/21,09:41:02,9.5,23,7.56,797,15,0
51,02/17/21,09:42:02,9.3,22.9,7.56,798,15,0
52,02/17/21,09:43:02,9.5,22.7,7.59,798,15,0
53,02/17/21,09:44:02,9.5,22.6,7.59,799,15,0
54,02/17/21,09:45:02,9.4,22.4,7.61,800,15,0
55,02/17/21,09:46:03,9.3,22.3,7.62,801,15,0
56,02/17/21,09:47:02,9.5,22.2,7.64,801,15,0
57,02/17/21,09:48:03,9.5,22,7.64,804,15,0
58,02/17/21,09:49:02,9.5,21.9,7.67,803,15,0
59,02/17/21,09:50:03,9.4,21.8,7.67,807,15,0
60,02/17/21,09:51:02,9.5,21.7,7.7,808,15,0
61,02/17/21,09:52:02,9.5,21.8,7.7,809,15,0
62,02/17/21,09:53:03,9.5,21.8,7.7,811,15,0
63,02/17/21,09:54:02,9.5,21.8,7.7,813,15,0
64,02/17/21,09:55:02,9.5,21.9,7.7,813,15,0
65,02/17/21,09:56:03,6.2,22.4,7.72,815,15,0
66,02/17/21,09:57:03,5.8,22.9,7.72,819,15,0
67,02/17/21,09:58:02,6.1,23.3,7.72,818,15,0
68,02/17/21,09:59:03,6.5,23.3,7.72,813,15,0
69,02/17/21,10:00:03,7,23.3,7.7,809,15,0
70,02/17/21,10:01:03,7.4,23.3,7.7,804,15,0
71,02/17/21,10:02:03,7.9,23.3,7.67,800,15,0
72,02/17/21,10:03:03,8.2,23.3,7.64,798,15,0
73,02/17/21,10:04:03,8.3,23.3,7.64,795,15,0
74,02/17/21,10:05:03,8.3,23.3,7.61,795,15,0
75,02/17/21,10:06:03,8.4,23.3,7.61,795,15,0
76,02/17/21,10:07:03,8.3,23.3,7.61,794,16,0
77,02/17/21,10:08:03,8.4,23.4,7.61,795,15,0
78,02/17/21,10:09:03,8.4,23.4,7.59,795,15,0
79,02/17/21,10:10:03,8.3,23.4,7.59,795,15,0
80,02/17/21,10:11:03,8.4,23.4,7.59,796,15,0
81,02/17/21,10:12:03,8.4,23.4,7.59,797,15,0
82,02/17/21,10:13:03,8.4,23.4,7.59,795,15,0
83,02/17/21,10:14:03,8.4,23.4,7.59,797,15,0
84,02/17/21,10:15:03,8.4,23.4,7.59,797,15,0
85,02/17/21,10:16:03,8.4,23.3,7.59,797,15,0
86,02/17/21,10:17:03,8.4,23.1,7.59,795,15,0
87,02/17/21,10:18:03,8.4,23,7.59,794,15,0
88,02/17/21,10:19:03,8.4,23.1,7.59,794,15,0
89,02/17/21,10:20:03,8.4,23.2,7.59,795,15,0
