Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,02/21/21,22:56:13,8.5,23,7.64,802,15,0
1,02/21/21,22:57:13,8.5,23.1,7.64,803,15,0
2,02/21/21,22:58:13,8.5,23.2,7.64,804,15,0
3,02/21/21,22:59:13,8.5,23.3,7.64,805,15,0
4,02/21/21,23:00:13,8.5,23.4,7.64,805,15,0
5,02/21/21,23:01:13,8.5,23.4,7.64,805,15,0
6,02/21/21,23:02:13,8.5,23.4,7.64,805,15,0
7,02/21/21,23:03:13,8.5,23.5,7.64,805,15,0
8,02/21/21,23:04:13,8.6,23.5,7.64,805,15,0
9,02/21/21,23:05:13,8.5,23.5,7.64,805,15,0
10,02/21/21,23:06:13,8.5,23.5,7.64,805,15,0
11,02/21/21,23:07:13,8.5,23.3,7.64,805,16,0
12,02/21/21,23:08:13,8.5,23.2,7.64,805,15,0
13,02/21/21,23:09:13,8.5,23,7.64,802,15,0
14,02/21/21,23:10:13,8.5,23,7.67,802,15,0
15,02/21/21,23:11:13,8.5,23.2,7.64,805,15,0
16,02/21/21,23:12:13,8.5,23.3,7.67,805,15,0
17,02/21/21,23:13:13,8.5,23.3,7.64,807,15,0
18,02/21/21,23:14:13,8.3,23.4,7.64,805,15,0
19,02/21/21,23:15:13,8.3,23.4,7.64,805,15,0
20,02/21/21,23:16:13,8.3,23.4,7.64,805,15,0
21,02/21/21,23:17:13,8.3,23.5,7.64,805,15,0
22,02/21/21,23:18:13,8.3,23.5,7.64,805,15,0
23,02/21/21,23:19:13,8.3,23.5,7.64,804,15,0
24,02/21/21,23:20:13,8.2,23.5,7.64,805,15,0
25,02/21/21,23:21:13,8.3,23.2,7.64,802,15,0
26,02/21/21,23:22:14,8.3,23.1,7.64,801,15,0
27,02/21/21,23:23:13,8.2,23,7.64,801,15,0
28,02/21/21,23:24:13,8.3,23.1,7.64,798,15,0
29,02/21/21,23:25:14,8.2,23.2,7.64,801,15,0
30,02/21/21,23:26:14,8.3,23.3,7.67,802,15,0
31,02/21/21,23:27:13,8.3,23.4,7.64,802,15,0
32,02/21/21,23:28:14,8.4,23.4,7.64,801,15,0
33,02/21/21,23:29:14,8.4,23.4,7.64,800,15,0
34,02/21/21,23:30:13,8.4,23.4,7.64,802,15,0
35,02/21/21,23:31:14,8.4,23.5,7.64,801,15,0
36,02/21/21,23:32:14,8.4,23.5,7.64,802,15,0
37,02/21/21,23:33:14,8.5,23.5,7.64,802,15,0
38,02/21/21,23:34:14,8.5,23.4,7.64,802,15,0
39,02/21/21,23:35:14,8.5,23.2,7.64,801,15,0
40,02/21/21,23:36:14,8.5,23,7.64,799,15,0
41,02/21/21,23:37:14,8.5,23,7.64,800,15,0
42,02/21/21,23:38:14,8.5,23.2,7.64,800,15,0
43,02/21/21,23:39:14,8.4,23.3,7.64,802,15,0
44,02/21/21,23:40:14,8.5,23.3,7.64,802,15,0
45,02/21/21,23:41:14,8.5,23.4,7.64,802,15,0
46,02/21/21,23:42:14,8.5,23.4,7.64,802,15,0
47,02/21/21,23:43:14,8.5,23.5,7.64,802,15,0
48,02/21/21,23:44:14,8.5,23.4,7.64,801,15,0
49,02/21/21,23:45:14,8.5,23.5,7.64,802,15,0
50,02/21/21,23:46:14,8.5,23.5,7.64,803,16,0
51,02/21/21,23:47:14,8.5,23.5,7.64,802,15,0
52,02/21/21,23:48:14,8.5,23.2,7.64,804,15,0
53,02/21/21,23:49:14,8.5,23.1,7.64,801,15,0
54,02/21/21,23:50:14,8.5,23,7.64,800,15,0
55,02/21/21,23:51:14,8.5,23.1,7.64,800,15,0
56,02/21/21,23:52:14,8.5,23.2,7.64,801,15,0
57,02/21/21,23:53:14,8.5,23.3,7.64,802,15,0
58,02/21/21,23:54:14,8.5,23.4,7.64,803,15,0
59,02/21/21,23:55:14,8.5,23.4,7.64,802,16,0
60,02/21/21,23:56:14,8.5,23.4,7.64,804,15,0
61,02/21/21,23:57:14,8.5,23.4,7.64,804,15,0
62,02/21/21,23:58:15,8.5,23.5,7.64,802,15,0
63,02/21/21,23:59:15,8.5,23.5,7.64,804,15,0
64,02/22/21,00:00:15,8.5,23.5,7.64,802,15,0
65,02/22/21,00:01:15,8.5,23.4,7.64,802,15,0
66,02/22/21,00:02:15,8.5,23.2,7.64,801,15,0
67,02/22/21,00:03:15,8.5,23,7.64,801,15,0
68,02/22/21,00:04:15,8.5,23,7.64,800,15,0
69,02/22/21,00:05:15,8.5,23.2,7.64,800,15,0
70,02/22/21,00:06:15,8.5,23.3,7.64,802,15,0
71,02/22/21,00:07:15,8.5,23.3,7.64,803,16,0
72,02/22/21,00:08:15,8.5,23.4,7.64,804,16,0
73,02/22/21,00:09:15,8.5,23.4,7.64,803,15,0
74,02/22/21,00:10:15,8.5,23.4,7.64,802,15,0
75,02/22/21,00:11:15,8.5,23.4,7.64,802,15,0
76,02/22/21,00:12:15,8.5,23.5,7.64,802,15,0
77,02/22/21,00:13:15,8.5,23.5,7.64,802,15,0
78,02/22/21,00:14:15,8.5,23.5,7.64,802,15,0
79,02/22/21,00:15:15,8.5,23.2,7.64,802,15,0
80,02/22/21,00:16:15,8.5,23.1,7.64,801,15,0
81,02/22/21,00:17:15,8.5,23,7.64,800,15,0
82,02/22/21,00:18:15,8.5,23.1,7.64,801,15,0
83,02/22/21,00:19:15,8.5,23.2,7.64,802,15,0
84,02/22/21,00:20:15,8.5,23.3,7.64,803,15,0
85,02/22/21,00:21:15,8.5,23.3,7.64,804,15,0
86,02/22/21,00:22:15,8.5,23.4,7.64,804,15,0
87,02/22/21,00:23:15,8.5,23.4,7.64,803,15,0
88,02/22/21,00:24:15,8.5,23.4,7.64,805,15,0
89,02/22/21,00:25:15,8.5,23.5,7.64,803,15,0
90,02/22/21,00:26:15,8.5,23.5,7.64,804,15,0
91,02/22/21,00:27:15,8.5,23.5,7.64,802,15,0
92,02/22/21,00:28:15,8.5,23.3,7.64,803,15,0
93,02/22/21,00:29:15,8.5,23.1,7.64,800,15,0
94,02/22/21,00:30:15,8.5,23,7.64,801,15,0
95,02/22/21,00:31:15,8.5,23,7.64,801,15,0
96,02/22/21,00:32:15,8.5,23.2,7.64,801,15,0
97,02/22/21,00:33:15,8.5,23.3,7.64,802,15,0
98,02/22/21,00:34:15,8.5,23.3,7.64,804,15,0
99,02/22/21,00:35:15,8.5,23.4,7.64,803,15,0
100,02/22/21,00:36:15,8.5,23.4,7.64,802,15,0
101,02/22/21,00:37:15,8.5,23.4,7.64,803,15,0
102,02/22/21,00:38:15,8.5,23.4,7.64,802,15,0
103,02/22/21,00:39:15,8.5,23.5,7.64,803,15,0
104,02/22/21,00:40:16,8.5,23.5,7.64,803,15,0
105,02/22/21,00:41:15,8.5,23.4,7.64,802,15,0
106,02/22/21,00:42:15,8.5,23.2,7.64,802,15,0
