Row,Date,Time,Device,State
0,02/02/21,10:26:15,Heat Ex Comp,1
1,02/02/21,10:28:17,pH Pump,1
2,02/02/21,10:28:47,pH Pump,0
3,02/02/21,10:29:00,Heat Ex Comp,0
4,02/02/21,10:32:27,pH Pump,1
5,02/02/21,10:32:57,pH Pump,0
6,02/02/21,10:36:37,pH Pump,1
7,02/02/21,10:37:07,pH Pump,0
8,02/02/21,10:38:56,Cooling,1
9,02/02/21,10:39:00,Heat Ex Comp,1
10,02/02/21,10:40:47,pH Pump,1
11,02/02/21,10:41:17,pH Pump,0
12,02/02/21,10:41:42,Heat Ex Comp,0
13,02/02/21,10:44:57,pH Pump,1
14,02/02/21,10:45:27,pH Pump,0
15,02/02/21,10:49:07,pH Pump,1
16,02/02/21,10:49:37,pH Pump,0
17,02/02/21,10:51:22,Effulent Coil,1
18,02/02/21,10:52:28,Heat Ex Comp,1
19,02/02/21,10:52:28,Cooling,1
20,02/02/21,10:53:17,pH Pump,1
21,02/02/21,10:53:47,pH Pump,0
22,02/02/21,10:55:08,Heat Ex Comp,0
23,02/02/21,10:57:27,pH Pump,1
24,02/02/21,10:57:57,pH Pump,0
25,02/02/21,11:01:37,pH Pump,1
26,02/02/21,11:02:07,pH Pump,0
27,02/02/21,11:04:40,Effulent Coil,0
28,02/02/21,11:05:47,pH Pump,1
29,02/02/21,11:06:17,pH Pump,0
30,02/02/21,11:08:10,Heat Ex Comp,1
31,02/02/21,11:08:10,Cooling,1
32,02/02/21,11:09:57,pH Pump,1
33,02/02/21,11:10:27,pH Pump,0
34,02/02/21,11:10:51,Heat Ex Comp,0
35,02/02/21,11:14:07,pH Pump,1
36,02/02/21,11:14:37,pH Pump,0
37,02/02/21,11:18:17,pH Pump,1
38,02/02/21,11:18:47,pH Pump,0
39,02/02/21,11:21:32,Heat Ex Comp,1
40,02/02/21,11:21:32,Cooling,1
41,02/02/21,11:22:27,pH Pump,1
42,02/02/21,11:22:57,pH Pump,0
43,02/02/21,11:24:11,Heat Ex Comp,0
44,02/02/21,11:34:55,Heat Ex Comp,1
45,02/02/21,11:34:55,Cooling,1
46,02/02/21,11:37:33,Heat Ex Comp,0
47,02/02/21,11:48:19,Heat Ex Comp,1
48,02/02/21,11:48:19,Cooling,1
49,02/02/21,11:50:59,Heat Ex Comp,0
50,02/02/21,12:01:58,Heat Ex Comp,1
51,02/02/21,12:01:58,Cooling,1
52,02/02/21,12:04:38,Heat Ex Comp,0
53,02/02/21,12:15:44,Heat Ex Comp,1
54,02/02/21,12:15:44,Cooling,1
55,02/02/21,12:18:25,Heat Ex Comp,0
56,02/02/21,12:29:52,Heat Ex Comp,1
57,02/02/21,12:29:52,Cooling,1
