Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,02/20/21,10:14:31,8.3,23.4,7.64,802,15,0
1,02/20/21,10:15:31,8.3,23.5,7.64,802,15,0
2,02/20/21,10:16:31,8.3,23.2,7.64,801,15,0
3,02/20/21,10:17:31,8.3,23,7.64,798,15,0
4,02/20/21,10:18:31,8.3,22.9,7.64,798,15,0
5,02/20/21,10:19:31,8.3,23.1,7.64,798,15,0
6,02/20/21,10:20:31,8.3,23.2,7.64,799,15,0
7,02/20/21,10:21:31,8.3,23.3,7.62,801,15,0
8,02/20/21,10:22:31,8.3,23.3,7.62,801,15,0
9,02/20/21,10:23:31,8.3,23.4,7.62,800,15,0
10,02/20/21,10:24:31,8.3,23.4,7.62,800,15,0
11,02/20/21,10:25:31,8.4,23.4,7.61,801,15,0
12,02/20/21,10:26:31,8.3,23.4,7.61,799,15,0
13,02/20/21,10:27:31,8.3,23.4,7.62,799,15,0
14,02/20/21,10:28:31,8.3,23.5,7.62,800,15,0
15,02/20/21,10:29:31,8.4,23.2,7.61,799,15,0
16,02/20/21,10:30:31,8.3,23,7.62,798,15,0
17,02/20/21,10:31:31,8.3,22.9,7.61,798,15,0
18,02/20/21,10:32:31,8.4,23.1,7.62,798,15,0
19,02/20/21,10:33:31,8.2,23.2,7.61,800,15,0
20,02/20/21,10:34:31,8.2,23.3,7.62,800,15,0
21,02/20/21,10:35:32,8.1,23.3,7.61,800,16,0
22,02/20/21,10:36:31,8.1,23.4,7.61,800,16,0
23,02/20/21,10:37:31,8.1,23.4,7.61,799,15,0
24,02/20/21,10:38:31,8.1,23.5,7.62,800,15,0
25,02/20/21,10:39:32,8.1,23.5,7.62,800,15,0
26,02/20/21,10:40:31,8.1,23.5,7.61,800,15,0
27,02/20/21,10:41:31,8.1,23.5,7.62,798,15,0
28,02/20/21,10:42:32,8,23.3,7.62,797,16,0
29,02/20/21,10:43:31,8.1,23.1,7.62,795,15,0
30,02/20/21,10:44:31,8.1,23,7.62,794,15,0
31,02/20/21,10:45:32,8.1,23.1,7.62,795,15,0
32,02/20/21,10:46:31,8.1,23.2,7.62,795,15,0
33,02/20/21,10:47:31,8.1,23.3,7.62,797,15,0
34,02/20/21,10:48:32,8.2,23.3,7.62,798,15,0
35,02/20/21,10:49:31,8.2,23.4,7.61,797,15,0
36,02/20/21,10:50:31,8.2,23.4,7.62,797,15,0
37,02/20/21,10:51:32,8.3,23.4,7.61,797,15,0
38,02/20/21,10:52:32,8.3,23.4,7.62,797,15,0
39,02/20/21,10:53:31,8.3,23.4,7.61,797,15,0
40,02/20/21,10:54:32,8.3,23.5,7.62,797,15,0
41,02/20/21,10:55:32,8.3,23.3,7.62,797,15,0
42,02/20/21,10:56:31,8.3,23.1,7.62,795,15,0
43,02/20/21,10:57:32,8.3,23,7.62,795,15,0
44,02/20/21,10:58:32,8.3,23,7.62,794,15,0
45,02/20/21,10:59:31,8.3,23.2,7.62,797,15,0
46,02/20/21,11:00:32,8.3,23.3,7.62,798,16,0
47,02/20/21,11:01:32,8.3,23.3,7.62,798,15,0
