Row,Date,Time,Device,State
0,02/13/21,11:15:27,Heat Ex Comp,0
1,02/13/21,11:28:31,Heat Ex Comp,1
2,02/13/21,11:28:31,Cooling,1
3,02/13/21,11:31:00,Heat Ex Comp,0
4,02/13/21,11:41:15,Heat Ex Comp,1
5,02/13/21,11:41:15,Cooling,1
6,02/13/21,11:49:45,pH Pump,1
7,02/13/21,11:50:15,pH Pump,0
8,02/13/21,11:52:06,Effulent Coil,1
9,02/13/21,11:53:53,pH Pump,1
10,02/13/21,11:54:23,pH Pump,0
11,02/13/21,11:55:36,Heat Ex Comp,0
12,02/13/21,11:57:11,Heating,1
13,02/13/21,11:58:03,pH Pump,1
14,02/13/21,11:58:33,pH Pump,0
15,02/13/21,12:02:13,pH Pump,1
16,02/13/21,12:02:36,pH Pump,0
17,02/13/21,12:05:25,Effulent Coil,0
18,02/13/21,12:05:36,Heat Ex Comp,1
19,02/13/21,12:19:46,Heat Ex Comp,0
20,02/13/21,12:22:56,Cooling,1
21,02/13/21,12:29:45,Heat Ex Comp,1
22,02/13/21,12:38:01,Conductivity Pump,1
23,02/13/21,12:38:12,Conductivity Pump,0
24,02/13/21,12:48:22,Heat Ex Comp,0
25,02/13/21,12:50:55,Heating,1
26,02/13/21,12:58:22,Heat Ex Comp,1
27,02/13/21,13:10:13,Heat Ex Comp,0
28,02/13/21,13:20:06,pH Pump,1
29,02/13/21,13:20:36,pH Pump,0
30,02/13/21,13:24:15,pH Pump,1
31,02/13/21,13:24:46,pH Pump,0
32,02/13/21,13:28:25,pH Pump,1
33,02/13/21,13:28:56,pH Pump,0
34,02/13/21,13:32:07,Effulent Coil,1
35,02/13/21,13:32:35,pH Pump,1
36,02/13/21,13:33:06,pH Pump,0
37,02/13/21,13:36:46,pH Pump,1
38,02/13/21,13:37:15,pH Pump,0
39,02/13/21,13:40:56,pH Pump,1
40,02/13/21,13:41:25,pH Pump,0
41,02/13/21,13:44:48,Heat Ex Comp,1
42,02/13/21,13:44:48,Cooling,1
43,02/13/21,13:45:25,Effulent Coil,0
44,02/13/21,13:47:09,Heat Ex Comp,0
45,02/13/21,13:58:51,Heat Ex Comp,1
46,02/13/21,13:58:51,Cooling,1
47,02/13/21,14:01:19,Heat Ex Comp,0
48,02/13/21,14:12:43,Heat Ex Comp,1
49,02/13/21,14:12:43,Cooling,1
50,02/13/21,14:20:11,pH Pump,1
51,02/13/21,14:20:41,pH Pump,0
52,02/13/21,14:24:21,pH Pump,1
53,02/13/21,14:24:26,Heat Ex Comp,0
54,02/13/21,14:24:51,pH Pump,0
55,02/13/21,14:27:09,Heating,1
56,02/13/21,14:28:31,pH Pump,1
57,02/13/21,14:29:01,pH Pump,0
58,02/13/21,14:32:41,pH Pump,1
59,02/13/21,14:33:11,pH Pump,0
60,02/13/21,14:34:26,Heat Ex Comp,1
61,02/13/21,14:36:51,pH Pump,1
62,02/13/21,14:37:21,pH Pump,0
63,02/13/21,14:42:13,Heat Ex Comp,0
64,02/13/21,14:59:04,Heat Ex Comp,1
65,02/13/21,14:59:04,Cooling,1
66,02/13/21,15:01:35,Heat Ex Comp,0
67,02/13/21,15:12:07,Effulent Coil,1
68,02/13/21,15:14:49,Heat Ex Comp,1
69,02/13/21,15:14:49,Cooling,1
70,02/13/21,15:17:12,Heat Ex Comp,0
71,02/13/21,15:25:25,Effulent Coil,0
72,02/13/21,15:32:07,Heat Ex Comp,1
73,02/13/21,15:32:07,Cooling,1
74,02/13/21,15:34:39,Heat Ex Comp,0
75,02/13/21,15:47:19,Heat Ex Comp,1
76,02/13/21,15:47:19,Cooling,1
77,02/13/21,15:49:46,Heat Ex Comp,0
78,02/13/21,16:00:37,Heat Ex Comp,1
79,02/13/21,16:00:37,Cooling,1
80,02/13/21,16:03:03,Heat Ex Comp,0
81,02/13/21,16:15:52,Heat Ex Comp,1
82,02/13/21,16:15:52,Cooling,1
83,02/13/21,16:18:22,Heat Ex Comp,0
84,02/13/21,16:31:59,Heat Ex Comp,1
85,02/13/21,16:31:59,Cooling,1
86,02/13/21,16:34:32,Heat Ex Comp,0
87,02/13/21,16:47:06,Heat Ex Comp,1
88,02/13/21,16:47:06,Cooling,1
89,02/13/21,16:49:35,Heat Ex Comp,0
90,02/13/21,16:52:07,Effulent Coil,1
91,02/13/21,17:05:25,Effulent Coil,0
92,02/13/21,17:06:20,Heat Ex Comp,1
93,02/13/21,17:06:20,Cooling,1
94,02/13/21,17:08:48,Heat Ex Comp,0
95,02/13/21,17:20:40,Heat Ex Comp,1
96,02/13/21,17:20:40,Cooling,1
97,02/13/21,17:23:08,Heat Ex Comp,0
98,02/13/21,17:34:28,Heat Ex Comp,1
99,02/13/21,17:34:28,Cooling,1
100,02/13/21,17:36:54,Heat Ex Comp,0
101,02/13/21,17:49:47,Heat Ex Comp,1
102,02/13/21,17:49:47,Cooling,1
103,02/13/21,17:52:13,Heat Ex Comp,0
104,02/13/21,18:04:42,Heat Ex Comp,1
105,02/13/21,18:04:42,Cooling,1
106,02/13/21,18:07:13,Heat Ex Comp,0
107,02/13/21,18:20:18,Heat Ex Comp,1
108,02/13/21,18:20:18,Cooling,1
109,02/13/21,18:22:52,Heat Ex Comp,0
110,02/13/21,18:32:07,Effulent Coil,1
111,02/13/21,18:35:27,Heat Ex Comp,1
112,02/13/21,18:35:27,Cooling,1
