Row,Date,Time,Device,State
0,08/29/21,22:33:55,Effulent Coil,0
1,08/29/21,22:39:43,Cooling,1
2,08/29/21,22:41:47,Heat Ex Comp,1
3,08/29/21,22:44:59,Heat Ex Comp,0
4,08/29/21,22:52:13,Cooling,1
5,08/29/21,22:54:59,Heat Ex Comp,1
6,08/29/21,22:58:38,Heat Ex Comp,0
7,08/29/21,23:06:42,Cooling,1
8,08/29/21,23:08:38,Heat Ex Comp,1
9,08/29/21,23:12:06,Heat Ex Comp,0
10,08/29/21,23:20:15,Cooling,1
11,08/29/21,23:22:06,Heat Ex Comp,1
12,08/29/21,23:25:35,Heat Ex Comp,0
13,08/29/21,23:33:42,Cooling,1
14,08/29/21,23:35:35,Heat Ex Comp,1
15,08/29/21,23:39:05,Heat Ex Comp,0
16,08/29/21,23:46:13,Effulent Coil,1
17,08/29/21,23:47:02,Cooling,1
18,08/29/21,23:49:05,Heat Ex Comp,1
19,08/29/21,23:52:45,Heat Ex Comp,0
20,08/27/21,20:23:42,Conductivity Pump,1
21,08/27/21,20:23:52,Conductivity Pump,0
22,08/27/21,20:26:27,Cooling,1
23,08/27/21,20:29:23,Heat Ex Comp,1
24,08/27/21,20:33:10,Heat Ex Comp,0
25,08/27/21,20:33:45,Effulent Coil,0
26,08/27/21,20:40:04,Cooling,1
27,08/27/21,20:43:11,Heat Ex Comp,1
28,08/27/21,20:46:59,Heat Ex Comp,0
29,08/27/21,20:54:44,Cooling,1
30,08/27/21,20:56:58,Heat Ex Comp,1
31,08/27/21,21:00:37,Heat Ex Comp,0
32,08/27/21,21:08:11,Cooling,1
33,08/27/21,21:10:38,Heat Ex Comp,1
34,08/27/21,21:13:56,Heat Ex Comp,0
35,08/27/21,21:21:27,Cooling,1
36,08/27/21,21:23:55,Heat Ex Comp,1
37,08/27/21,21:27:36,Heat Ex Comp,0
38,08/27/21,21:35:33,Cooling,1
39,08/27/21,21:37:37,Heat Ex Comp,1
40,08/27/21,21:41:16,Heat Ex Comp,0
41,08/27/21,21:46:03,Effulent Coil,1
42,08/27/21,21:48:48,Cooling,1
43,08/27/21,21:51:16,Heat Ex Comp,1
44,08/27/21,21:55:03,Heat Ex Comp,0
45,08/27/21,22:02:08,Cooling,1
46,08/27/21,22:05:04,Heat Ex Comp,1
47,08/27/21,22:08:45,Heat Ex Comp,0
48,08/27/21,22:13:46,Effulent Coil,0
49,08/27/21,22:15:32,Cooling,1
50,08/27/21,22:18:45,Heat Ex Comp,1
51,08/27/21,22:22:27,Heat Ex Comp,0
52,08/27/21,22:30:15,Cooling,1
53,08/27/21,22:32:26,Heat Ex Comp,1
54,08/27/21,22:36:11,Heat Ex Comp,0
55,08/27/21,22:37:53,Conductivity Pump,1
56,08/27/21,22:38:03,Conductivity Pump,0
57,08/27/21,22:39:07,Conductivity Pump,1
58,08/27/21,22:39:17,Conductivity Pump,0
59,08/27/21,22:41:17,Conductivity Pump,1
60,08/27/21,22:41:24,Conductivity Pump,0
61,08/27/21,22:44:01,Cooling,1
62,08/27/21,22:46:10,Heat Ex Comp,1
63,08/27/21,22:49:51,Heat Ex Comp,0
64,08/27/21,22:57:36,Cooling,1
65,08/27/21,22:59:51,Heat Ex Comp,1
66,08/27/21,23:03:29,Heat Ex Comp,0
67,08/27/21,23:10:17,Cooling,1
68,08/27/21,23:13:29,Heat Ex Comp,1
69,08/27/21,23:17:04,Heat Ex Comp,0
70,08/27/21,23:25:06,Cooling,1
71,08/27/21,23:26:04,Effulent Coil,1
72,08/27/21,23:27:04,Heat Ex Comp,1
73,08/27/21,23:30:40,Heat Ex Comp,0
