Row,Date,Time,Device,State
0,08/23/21,11:05:48,Effulent Coil,1
1,08/23/21,11:11:43,Cooling,1
2,08/23/21,11:15:38,Heat Ex Comp,1
3,08/23/21,11:29:42,Heat Ex Comp,0
4,08/23/21,11:32:33,Heating,1
5,08/23/21,11:33:31,Effulent Coil,0
6,08/23/21,11:39:42,Heat Ex Comp,1
7,08/23/21,11:43:56,Heat Ex Comp,0
8,08/23/21,11:49:40,Cooling,1
9,08/23/21,11:53:56,Heat Ex Comp,1
10,08/23/21,11:56:55,Conductivity Pump,1
11,08/23/21,11:57:05,Conductivity Pump,0
12,08/23/21,11:57:13,Heat Ex Comp,0
13,08/23/21,11:58:35,Conductivity Pump,1
14,08/23/21,11:58:45,Conductivity Pump,0
15,08/23/21,12:00:45,Conductivity Pump,1
16,08/23/21,12:00:55,Conductivity Pump,0
17,08/23/21,12:02:34,pH Pump,1
18,08/23/21,12:02:55,Conductivity Pump,1
19,08/23/21,12:02:59,Conductivity Pump,0
20,08/23/21,12:03:04,pH Pump,0
21,08/23/21,12:04:29,Cooling,1
22,08/23/21,12:06:44,pH Pump,1
23,08/23/21,12:07:13,Heat Ex Comp,1
24,08/23/21,12:07:14,pH Pump,0
25,08/23/21,12:10:46,Heat Ex Comp,0
26,08/23/21,12:10:54,pH Pump,1
27,08/23/21,12:11:24,pH Pump,0
28,08/23/21,12:15:04,pH Pump,1
29,08/23/21,12:15:34,pH Pump,0
30,08/23/21,12:18:33,Cooling,1
31,08/23/21,12:19:14,pH Pump,1
32,08/23/21,12:19:44,pH Pump,0
33,08/23/21,12:20:46,Heat Ex Comp,1
34,08/23/21,12:23:24,pH Pump,1
35,08/23/21,12:23:54,pH Pump,0
36,08/23/21,12:24:11,Heat Ex Comp,0
37,08/23/21,12:27:34,pH Pump,1
38,08/23/21,12:28:04,pH Pump,0
39,08/23/21,12:31:44,pH Pump,1
40,08/23/21,12:31:54,Cooling,1
41,08/23/21,12:32:14,pH Pump,0
42,08/23/21,12:34:11,Heat Ex Comp,1
43,08/23/21,12:37:44,Heat Ex Comp,0
44,08/23/21,12:44:27,Cooling,1
45,08/23/21,12:45:49,Effulent Coil,1
46,08/23/21,12:47:44,Heat Ex Comp,1
47,08/23/21,12:51:17,Heat Ex Comp,0
48,08/23/21,12:57:22,Cooling,1
49,08/23/21,13:01:17,Heat Ex Comp,1
50,08/23/21,13:04:56,Heat Ex Comp,0
51,08/23/21,13:11:56,Cooling,1
52,08/23/21,13:13:30,Effulent Coil,0
53,08/23/21,13:14:56,Heat Ex Comp,1
54,08/23/21,13:18:33,Heat Ex Comp,0
55,08/23/21,13:25:59,Cooling,1
56,08/23/21,13:28:33,Heat Ex Comp,1
57,08/23/21,13:32:11,Heat Ex Comp,0
58,08/23/21,13:39:52,Cooling,1
59,08/23/21,13:42:11,Heat Ex Comp,1
60,08/23/21,13:45:46,Heat Ex Comp,0
61,08/23/21,13:53:26,Cooling,1
62,08/23/21,13:55:46,Heat Ex Comp,1
63,08/23/21,13:59:18,Heat Ex Comp,0
64,08/23/21,14:04:44,Cooling,1
65,08/23/21,14:09:18,Heat Ex Comp,1
66,08/23/21,14:25:49,Effulent Coil,1
67,08/23/21,14:28:47,Heat Ex Comp,0
68,08/23/21,14:30:56,Heating,1
69,08/23/21,14:38:47,Heat Ex Comp,1
70,08/23/21,14:39:45,Heat Ex Comp,0
71,08/23/21,14:43:31,pH Pump,1
72,08/23/21,14:44:01,pH Pump,0
73,08/23/21,14:47:41,pH Pump,1
74,08/23/21,14:48:11,pH Pump,0
75,08/23/21,14:51:51,pH Pump,1
76,08/23/21,14:52:21,pH Pump,0
77,08/23/21,14:53:31,Effulent Coil,0
78,08/23/21,14:56:01,pH Pump,1
79,08/23/21,14:56:31,pH Pump,0
80,08/23/21,15:00:11,pH Pump,1
81,08/23/21,15:00:41,pH Pump,0
82,08/23/21,15:04:21,pH Pump,1
83,08/23/21,15:04:51,pH Pump,0
84,08/23/21,15:08:31,pH Pump,1
85,08/23/21,15:08:58,Heat Ex Comp,1
86,08/23/21,15:08:58,Cooling,1
87,08/23/21,15:09:01,pH Pump,0
88,08/23/21,15:12:04,Heat Ex Comp,0
89,08/23/21,15:12:41,pH Pump,1
90,08/23/21,15:13:11,pH Pump,0
91,08/23/21,15:21:19,Cooling,1
92,08/23/21,15:22:04,Heat Ex Comp,1
93,08/23/21,15:25:15,Heat Ex Comp,0
94,08/23/21,15:34:15,Cooling,1
95,08/23/21,15:35:15,Heat Ex Comp,1
96,08/23/21,15:38:31,Heat Ex Comp,0
97,08/23/21,15:47:04,Cooling,1
98,08/23/21,15:48:31,Heat Ex Comp,1
99,08/23/21,15:52:01,Heat Ex Comp,0
100,08/23/21,16:00:07,Cooling,1
101,08/23/21,16:02:01,Heat Ex Comp,1
102,08/23/21,16:05:29,Heat Ex Comp,0
103,08/23/21,16:05:49,Effulent Coil,1
104,08/23/21,16:12:32,Cooling,1
105,08/23/21,16:15:30,Heat Ex Comp,1
106,08/23/21,16:18:55,Heat Ex Comp,0
107,08/23/21,16:25:32,Cooling,1
108,08/23/21,16:28:55,Heat Ex Comp,1
109,08/23/21,16:32:44,Heat Ex Comp,0
110,08/23/21,16:33:31,Effulent Coil,0
111,08/23/21,16:40:00,Cooling,1
112,08/23/21,16:42:44,Heat Ex Comp,1
113,08/23/21,16:46:24,Heat Ex Comp,0
114,08/23/21,16:53:20,Cooling,1
115,08/23/21,16:56:25,Heat Ex Comp,1
116,08/23/21,16:59:59,Heat Ex Comp,0
117,08/23/21,17:07:51,Cooling,1
118,08/23/21,17:09:58,Heat Ex Comp,1
119,08/23/21,17:13:31,Heat Ex Comp,0
120,08/23/21,17:20:54,Cooling,1
121,08/23/21,17:23:32,Heat Ex Comp,1
122,08/23/21,17:27:05,Heat Ex Comp,0
123,08/23/21,17:34:41,Cooling,1
124,08/23/21,17:37:04,Heat Ex Comp,1
125,08/23/21,17:40:34,Heat Ex Comp,0
126,08/23/21,17:45:49,Effulent Coil,1
127,08/23/21,17:48:18,Cooling,1
128,08/23/21,17:50:34,Heat Ex Comp,1
129,08/23/21,17:54:19,Heat Ex Comp,0
130,08/23/21,17:59:12,Conductivity Pump,1
131,08/23/21,17:59:21,Conductivity Pump,0
132,08/23/21,18:01:21,Conductivity Pump,1
133,08/23/21,18:01:32,Conductivity Pump,0
