Row,Date,Time,Device,State
0,08/19/21,02:29:55,Conductivity Pump,0
1,08/19/21,02:31:55,Conductivity Pump,1
2,08/19/21,02:32:05,Conductivity Pump,0
3,08/19/21,02:33:12,Effulent Coil,0
4,08/19/21,02:33:58,Cooling,1
5,08/19/21,02:36:24,Heat Ex Comp,1
6,08/19/21,02:39:49,Heat Ex Comp,0
7,08/19/21,02:46:38,Cooling,1
8,08/19/21,02:49:49,Heat Ex Comp,1
9,08/19/21,02:53:22,Heat Ex Comp,0
10,08/19/21,03:01:08,Cooling,1
11,08/19/21,03:03:22,Heat Ex Comp,1
12,08/19/21,03:06:53,Heat Ex Comp,0
13,08/19/21,03:15:00,Cooling,1
14,08/19/21,03:16:53,Heat Ex Comp,1
15,08/19/21,03:20:19,Heat Ex Comp,0
16,08/19/21,03:27:45,Cooling,1
17,08/19/21,03:30:19,Heat Ex Comp,1
18,08/19/21,03:33:48,Heat Ex Comp,0
19,08/19/21,03:41:47,Cooling,1
20,08/19/21,03:43:48,Heat Ex Comp,1
21,08/19/21,03:45:31,Effulent Coil,1
22,08/19/21,03:47:08,Heat Ex Comp,0
23,08/19/21,03:54:11,Cooling,1
24,08/19/21,03:57:09,Heat Ex Comp,1
25,08/19/21,04:00:45,Heat Ex Comp,0
26,08/19/21,04:08:35,Cooling,1
27,08/19/21,04:10:45,Heat Ex Comp,1
28,08/19/21,04:13:13,Effulent Coil,0
29,08/19/21,04:14:12,Heat Ex Comp,0
30,08/19/21,04:21:48,Cooling,1
31,08/19/21,04:24:11,Heat Ex Comp,1
32,08/19/21,04:27:43,Heat Ex Comp,0
33,08/19/21,04:35:32,Cooling,1
34,08/19/21,04:37:43,Heat Ex Comp,1
35,08/19/21,04:41:18,Heat Ex Comp,0
36,08/19/21,04:48:47,Cooling,1
37,08/19/21,04:51:18,Heat Ex Comp,1
38,08/19/21,04:54:48,Heat Ex Comp,0
39,08/19/21,05:02:43,Cooling,1
40,08/19/21,05:04:48,Heat Ex Comp,1
41,08/19/21,05:08:20,Heat Ex Comp,0
42,08/19/21,05:16:20,Cooling,1
43,08/19/21,05:18:21,Heat Ex Comp,1
44,08/19/21,05:21:48,Heat Ex Comp,0
45,08/19/21,05:25:31,Effulent Coil,1
46,08/19/21,05:29:30,Cooling,1
47,08/19/21,05:31:49,Heat Ex Comp,1
48,08/19/21,05:35:24,Heat Ex Comp,0
49,08/19/21,05:42:28,Cooling,1
50,08/19/21,05:45:24,Heat Ex Comp,1
51,08/19/21,05:48:39,Conductivity Pump,1
52,08/19/21,05:48:48,Heat Ex Comp,0
53,08/19/21,05:48:50,Conductivity Pump,0
54,08/19/21,05:50:08,Conductivity Pump,1
55,08/19/21,05:50:18,Conductivity Pump,0
56,08/19/21,05:52:18,Conductivity Pump,1
57,08/19/21,05:52:28,Conductivity Pump,0
58,08/19/21,05:53:13,Effulent Coil,0
59,08/19/21,05:56:48,Cooling,1
60,08/19/21,05:58:48,Heat Ex Comp,1
61,08/19/21,06:02:20,Heat Ex Comp,0
62,08/19/21,06:10:18,Cooling,1
63,08/19/21,06:12:20,Heat Ex Comp,1
64,08/19/21,06:15:50,Heat Ex Comp,0
65,08/19/21,06:23:57,Cooling,1
66,08/19/21,06:25:50,Heat Ex Comp,1
67,08/19/21,06:29:18,Heat Ex Comp,0
68,08/19/21,06:37:36,Cooling,1
69,08/19/21,06:39:18,Heat Ex Comp,1
70,08/19/21,06:42:42,Heat Ex Comp,0
71,08/19/21,06:50:52,Cooling,1
72,08/19/21,06:52:43,Heat Ex Comp,1
73,08/19/21,06:56:06,Heat Ex Comp,0
74,08/19/21,07:03:54,Cooling,1
75,08/19/21,07:05:31,Effulent Coil,1
