Row,Date,Time,Device,State
0,07/08/21,11:30:43,Heat Ex Comp,1
1,07/08/21,11:41:04,pH Pump,1
2,07/08/21,11:41:34,pH Pump,0
3,07/08/21,11:42:47,Effulent Coil,1
4,07/08/21,11:43:31,pH Pump,1
5,07/08/21,11:44:01,pH Pump,0
6,07/08/21,11:47:41,pH Pump,1
7,07/08/21,11:47:45,Heat Ex Comp,0
8,07/08/21,11:48:11,pH Pump,0
9,07/08/21,11:49:34,Heating,1
10,07/08/21,11:51:51,pH Pump,1
11,07/08/21,11:52:21,pH Pump,0
12,07/08/21,11:56:36,Effulent Coil,0
13,07/08/21,11:57:45,Heat Ex Comp,1
14,07/08/21,11:58:04,Heat Ex Comp,0
15,07/08/21,12:27:40,Heat Ex Comp,1
16,07/08/21,12:27:40,Cooling,1
17,07/08/21,12:30:38,Heat Ex Comp,0
18,07/08/21,12:40:05,Cooling,1
19,07/08/21,12:40:38,Heat Ex Comp,1
20,07/08/21,12:43:40,Heat Ex Comp,0
21,07/08/21,12:52:24,Cooling,1
22,07/08/21,12:53:40,Heat Ex Comp,1
23,07/08/21,12:56:44,Heat Ex Comp,0
24,07/08/21,13:05:17,Cooling,1
25,07/08/21,13:06:44,Heat Ex Comp,1
26,07/08/21,13:09:56,Heat Ex Comp,0
27,07/08/21,13:17:58,Cooling,1
28,07/08/21,13:19:56,Heat Ex Comp,1
29,07/08/21,13:22:48,Effulent Coil,1
30,07/08/21,13:23:07,Heat Ex Comp,0
31,07/08/21,13:29:46,Cooling,1
32,07/08/21,13:33:07,Heat Ex Comp,1
33,07/08/21,13:36:26,Heat Ex Comp,0
34,07/08/21,13:43:36,Effulent Coil,0
35,07/08/21,13:43:57,Cooling,1
36,07/08/21,13:46:26,Heat Ex Comp,1
37,07/08/21,13:49:47,Heat Ex Comp,0
38,07/08/21,13:57:19,Cooling,1
39,07/08/21,13:59:47,Heat Ex Comp,1
40,07/08/21,14:03:13,Heat Ex Comp,0
41,07/08/21,14:11:03,Cooling,1
42,07/08/21,14:13:13,Heat Ex Comp,1
43,07/08/21,14:16:32,Heat Ex Comp,0
44,07/08/21,14:23:56,Cooling,1
45,07/08/21,14:26:32,Heat Ex Comp,1
46,07/08/21,14:29:51,Heat Ex Comp,0
47,07/08/21,14:37:13,Cooling,1
48,07/08/21,14:39:51,Heat Ex Comp,1
