Row,Date,Time,Device,State
0,07/28/21,23:01:05,Heat Ex Comp,0
1,07/28/21,23:09:32,Cooling,1
2,07/28/21,23:11:05,Heat Ex Comp,1
3,07/28/21,23:14:09,Heat Ex Comp,0
4,07/28/21,23:22:14,Cooling,1
5,07/28/21,23:24:06,Effulent Coil,1
6,07/28/21,23:24:09,Heat Ex Comp,1
7,07/28/21,23:27:24,Heat Ex Comp,0
8,07/28/21,23:34:41,Cooling,1
9,07/28/21,23:37:24,Heat Ex Comp,1
10,07/28/21,23:40:44,Heat Ex Comp,0
11,07/28/21,23:47:40,Cooling,1
12,07/28/21,23:50:44,Heat Ex Comp,1
13,07/28/21,23:51:49,Effulent Coil,0
14,07/28/21,23:54:17,Heat Ex Comp,0
15,07/28/21,23:56:16,Conductivity Pump,1
16,07/28/21,23:56:26,Conductivity Pump,0
17,07/28/21,23:57:51,Conductivity Pump,1
18,07/28/21,23:58:02,Conductivity Pump,0
19,07/29/21,00:01:35,Cooling,1
20,07/29/21,00:04:18,Heat Ex Comp,1
21,07/29/21,00:07:43,Heat Ex Comp,0
22,07/29/21,00:15:18,Cooling,1
23,07/29/21,00:17:42,Heat Ex Comp,1
24,07/29/21,00:21:07,Heat Ex Comp,0
25,07/29/21,00:28:27,Cooling,1
26,07/29/21,00:31:07,Heat Ex Comp,1
27,07/29/21,00:34:31,Heat Ex Comp,0
28,07/29/21,00:42:02,Cooling,1
29,07/29/21,00:44:31,Heat Ex Comp,1
30,07/29/21,00:47:53,Heat Ex Comp,0
31,07/29/21,00:54:08,Cooling,1
32,07/29/21,00:57:53,Heat Ex Comp,1
33,07/29/21,01:01:13,Heat Ex Comp,0
34,07/29/21,01:04:08,Effulent Coil,1
35,07/29/21,01:08:21,Cooling,1
36,07/29/21,01:11:14,Heat Ex Comp,1
37,07/29/21,01:14:43,Heat Ex Comp,0
38,07/29/21,01:21:23,Cooling,1
39,07/29/21,01:24:44,Heat Ex Comp,1
40,07/29/21,01:28:14,Heat Ex Comp,0
41,07/29/21,01:31:50,Effulent Coil,0
42,07/29/21,01:34:48,Cooling,1
43,07/29/21,01:38:14,Heat Ex Comp,1
44,07/29/21,01:41:46,Heat Ex Comp,0
45,07/29/21,01:49:09,Cooling,1
46,07/29/21,01:51:46,Heat Ex Comp,1
47,07/29/21,01:55:05,Heat Ex Comp,0
48,07/29/21,02:02:24,Cooling,1
49,07/29/21,02:05:06,Heat Ex Comp,1
50,07/29/21,02:08:32,Heat Ex Comp,0
51,07/29/21,02:15:38,Cooling,1
52,07/29/21,02:18:32,Heat Ex Comp,1
53,07/29/21,02:21:58,Heat Ex Comp,0
54,07/29/21,02:29:22,Cooling,1
55,07/29/21,02:31:58,Heat Ex Comp,1
56,07/29/21,02:35:21,Heat Ex Comp,0
57,07/29/21,02:42:44,Cooling,1
58,07/29/21,02:44:09,Effulent Coil,1
59,07/29/21,02:45:21,Heat Ex Comp,1
60,07/29/21,02:48:47,Heat Ex Comp,0
61,07/29/21,02:55:30,Cooling,1
62,07/29/21,02:58:47,Heat Ex Comp,1
63,07/29/21,03:02:15,Heat Ex Comp,0
64,07/29/21,03:02:30,Conductivity Pump,1
65,07/29/21,03:02:40,Conductivity Pump,0
66,07/29/21,03:04:40,Conductivity Pump,1
67,07/29/21,03:04:50,Conductivity Pump,0
68,07/29/21,03:06:50,Conductivity Pump,1
69,07/29/21,03:06:55,Conductivity Pump,0
70,07/29/21,03:08:20,Cooling,1
71,07/29/21,03:11:50,Effulent Coil,0
72,07/29/21,03:12:15,Heat Ex Comp,1
73,07/29/21,03:15:49,Heat Ex Comp,0
74,07/29/21,03:22:47,Cooling,1
75,07/29/21,03:25:49,Heat Ex Comp,1
76,07/29/21,03:29:19,Heat Ex Comp,0
