Row,Date,Time,Device,State
0,07/20/21,01:37:40,Heat Ex Comp,0
1,07/20/21,01:45:48,Cooling,1
2,07/20/21,01:47:40,Heat Ex Comp,1
3,07/20/21,01:50:47,Heat Ex Comp,0
4,07/20/21,01:59:03,Cooling,1
5,07/20/21,02:00:47,Heat Ex Comp,1
6,07/20/21,02:03:33,Effulent Coil,1
7,07/20/21,02:03:54,Heat Ex Comp,0
8,07/20/21,02:11:36,Cooling,1
9,07/20/21,02:13:54,Heat Ex Comp,1
10,07/20/21,02:16:56,Heat Ex Comp,0
11,07/20/21,02:24:49,Cooling,1
12,07/20/21,02:26:56,Heat Ex Comp,1
13,07/20/21,02:29:41,Conductivity Pump,1
14,07/20/21,02:29:51,Conductivity Pump,0
15,07/20/21,02:30:06,Heat Ex Comp,0
16,07/20/21,02:31:15,Effulent Coil,0
17,07/20/21,02:31:51,Conductivity Pump,1
18,07/20/21,02:32:01,Conductivity Pump,0
19,07/20/21,02:34:01,Conductivity Pump,1
20,07/20/21,02:34:11,Conductivity Pump,0
21,07/20/21,02:38:05,Cooling,1
22,07/20/21,02:40:06,Heat Ex Comp,1
23,07/20/21,02:43:19,Heat Ex Comp,0
24,07/20/21,02:51:06,Cooling,1
25,07/20/21,02:53:19,Heat Ex Comp,1
26,07/20/21,02:56:29,Heat Ex Comp,0
27,07/20/21,03:03:14,Cooling,1
28,07/20/21,03:06:29,Heat Ex Comp,1
29,07/20/21,03:09:46,Heat Ex Comp,0
30,07/20/21,03:17:44,Cooling,1
31,07/20/21,03:19:46,Heat Ex Comp,1
32,07/20/21,03:22:59,Heat Ex Comp,0
33,07/20/21,03:30:49,Cooling,1
34,07/20/21,03:32:59,Heat Ex Comp,1
35,07/20/21,03:34:34,pH Pump,1
36,07/20/21,03:35:04,pH Pump,0
37,07/20/21,03:36:10,Heat Ex Comp,0
38,07/20/21,03:38:44,pH Pump,1
39,07/20/21,03:39:14,pH Pump,0
40,07/20/21,03:43:34,Effulent Coil,1
41,07/20/21,03:44:08,Cooling,1
42,07/20/21,03:46:10,Heat Ex Comp,1
43,07/20/21,03:49:27,Heat Ex Comp,0
44,07/20/21,03:57:35,Cooling,1
45,07/20/21,03:59:27,Heat Ex Comp,1
46,07/20/21,04:02:37,Heat Ex Comp,0
47,07/20/21,04:11:06,Cooling,1
48,07/20/21,04:11:16,Effulent Coil,0
49,07/20/21,04:12:37,Heat Ex Comp,1
50,07/20/21,04:15:37,Heat Ex Comp,0
51,07/20/21,04:23:00,Cooling,1
52,07/20/21,04:25:37,Heat Ex Comp,1
53,07/20/21,04:28:42,Heat Ex Comp,0
