Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,07/09/21,14:48:42,8.3,23.5,7.64,796,15,0
1,07/09/21,14:49:42,8.3,23.5,7.64,795,15,0
2,07/09/21,14:50:43,8.3,23.5,7.64,795,15,0
3,07/09/21,14:51:42,8.3,23.4,7.62,796,15,0
4,07/09/21,14:52:42,8.3,23.2,7.64,794,15,0
5,07/09/21,14:53:43,8.3,23.1,7.64,793,15,0
6,07/09/21,14:54:42,8.4,23,7.62,793,15,0
7,07/09/21,14:55:42,8.4,23.1,7.64,793,15,0
8,07/09/21,14:56:42,8.4,23.3,7.62,794,16,0
9,07/09/21,14:57:43,8.3,23.3,7.64,794,16,0
10,07/09/21,14:58:42,8.3,23.4,7.64,795,15,0
11,07/09/21,14:59:42,8.4,23.4,7.62,795,15,0
12,07/09/21,15:00:43,8.4,23.4,7.64,796,15,0
13,07/09/21,15:01:43,8.4,23.5,7.62,796,15,0
14,07/09/21,15:02:42,8.4,23.5,7.64,795,15,0
15,07/09/21,15:03:42,8.4,23.5,7.61,796,15,0
16,07/09/21,15:04:43,8.4,23.5,7.61,796,15,0
17,07/09/21,15:05:43,8.4,23.3,7.64,795,15,0
18,07/09/21,15:06:42,8.4,23.1,7.64,794,16,0
19,07/09/21,15:07:43,8.4,23,7.64,793,15,0
20,07/09/21,15:08:43,8.4,23.1,7.62,793,15,0
21,07/09/21,15:09:43,8.4,23.3,7.62,794,15,0
22,07/09/21,15:10:43,8.4,23.3,7.64,796,15,0
23,07/09/21,15:11:43,8.4,23.4,7.64,795,15,0
24,07/09/21,15:12:43,8.4,23.4,7.62,796,15,0
25,07/09/21,15:13:43,8.4,23.4,7.64,795,15,0
26,07/09/21,15:14:43,8.4,23.5,7.61,795,15,0
27,07/09/21,15:15:43,8.4,23.5,7.62,795,15,0
28,07/09/21,15:16:43,9.7,23.5,7.62,796,15,0
29,07/09/21,15:17:43,10.7,23.6,7.62,797,15,0
30,07/09/21,15:18:43,12.5,23.6,7.61,795,16,0
31,07/09/21,15:19:43,12.4,23.7,7.62,797,15,0
32,07/09/21,15:20:43,12.4,23.8,7.62,797,16,0
33,07/09/21,15:21:43,12.4,23.9,7.62,796,15,0
34,07/09/21,15:22:43,12.3,24,7.62,797,15,0
35,07/09/21,15:23:43,12.3,24,7.62,797,15,0
36,07/09/21,15:24:43,12.3,24,7.61,797,16,0
37,07/09/21,15:25:43,12.3,24.1,7.6,797,15,0
38,07/09/21,15:26:43,12.3,24.2,7.61,797,15,0
39,07/09/21,15:27:43,12.3,24.2,7.59,797,16,0
40,07/09/21,15:28:43,12.3,24.1,7.59,797,15,0
41,07/09/21,15:29:43,12.3,24.1,7.56,797,15,0
42,07/09/21,15:30:43,12.3,24,7.56,795,15,0
43,07/09/21,15:31:43,12.3,23.9,7.56,794,15,0
44,07/09/21,15:32:43,12.3,23.8,7.56,794,16,0
45,07/09/21,15:33:43,12.3,23.6,7.56,794,15,0
46,07/09/21,15:34:43,12.3,23.5,7.56,793,16,0
47,07/09/21,15:35:43,12.3,23.4,7.56,794,15,0
48,07/09/21,15:36:43,12.3,23.3,7.56,793,15,0
49,07/09/21,15:37:43,12.3,23.1,7.56,793,16,0
50,07/09/21,15:38:43,12.3,23,7.56,794,15,0
51,07/09/21,15:39:43,12.1,22.9,7.56,796,15,0
52,07/09/21,15:40:43,8.4,20.5,7.59,793,16,0
53,07/09/21,15:41:43,8.1,21.2,7.62,787,15,0
54,07/09/21,15:42:43,8.2,21.9,7.62,794,15,0
55,07/09/21,15:43:43,8.2,22.4,7.64,802,15,0
56,07/09/21,15:44:44,8.2,22.6,7.64,808,15,0
57,07/09/21,15:45:43,8.3,22.7,7.67,812,16,0
58,07/09/21,15:46:44,8.3,22.8,7.67,813,15,0
59,07/09/21,15:47:43,8.3,22.9,7.67,813,15,0
60,07/09/21,15:48:43,8.3,22.9,7.64,812,15,0
61,07/09/21,15:49:44,8.3,23.1,7.67,812,15,0
62,07/09/21,15:50:44,8.3,23.2,7.67,811,15,0
63,07/09/21,15:51:43,8.3,23.2,7.64,811,15,0
64,07/09/21,15:52:43,8.3,23.1,7.64,809,16,0
65,07/09/21,15:53:44,8.3,23.1,7.64,808,15,0
66,07/09/21,15:54:44,8.3,23.1,7.64,807,15,0
67,07/09/21,15:55:44,8.3,23.1,7.64,807,15,0
68,07/09/21,15:56:44,8.4,23.1,7.64,807,16,0
69,07/09/21,15:57:43,8.4,23.1,7.64,807,15,0
70,07/09/21,15:58:44,8.4,23.2,7.64,807,15,0
71,07/09/21,15:59:44,8.4,23.2,7.62,805,15,0
72,07/09/21,16:00:44,8.4,23.2,7.62,805,15,0
73,07/09/21,16:01:44,8.4,23.2,7.62,807,15,0
74,07/09/21,16:02:44,8.4,23.2,7.62,805,16,0
75,07/09/21,16:03:44,8.3,23.2,7.62,805,15,0
76,07/09/21,16:04:44,8.2,23.2,7.62,805,15,0
77,07/09/21,16:05:44,8.3,23.2,7.61,805,15,0
78,07/09/21,16:06:44,8.2,23.3,7.62,805,15,0
79,07/09/21,16:07:44,8.2,23.3,7.62,805,15,0
80,07/09/21,16:08:44,8.2,23.3,7.62,805,15,0
81,07/09/21,16:09:44,8.2,23.3,7.62,804,15,0
82,07/09/21,16:10:44,8.2,23.3,7.62,804,15,0
83,07/09/21,16:11:44,8.2,23.3,7.62,804,15,0
84,07/09/21,16:12:44,8.2,23.4,7.62,804,15,0
85,07/09/21,16:13:44,8.2,23.4,7.62,802,15,0
86,07/09/21,16:14:44,8.2,23.4,7.62,802,16,0
87,07/09/21,16:15:44,8.2,23.4,7.61,803,15,0
88,07/09/21,16:16:44,8.2,23.4,7.64,801,15,0
89,07/09/21,16:17:44,8.2,23.4,7.62,803,15,0
90,07/09/21,16:18:44,8.2,23.4,7.62,801,15,0
91,07/09/21,16:19:44,8.2,23.4,7.62,801,15,0
92,07/09/21,16:20:44,8.2,23.4,7.64,801,15,0
93,07/09/21,16:21:44,8.1,23.3,7.62,801,16,0
94,07/09/21,16:22:44,8.1,23.1,7.62,801,15,0
95,07/09/21,16:23:44,8.1,23,7.64,798,15,0
96,07/09/21,16:24:44,8.2,23.1,7.64,797,15,0
97,07/09/21,16:25:44,8.2,23.2,7.62,798,15,0
98,07/09/21,16:26:44,8.3,23.3,7.64,798,15,0
99,07/09/21,16:27:44,8.3,23.3,7.61,800,15,0
100,07/09/21,16:28:44,8.3,23.4,7.62,800,15,0
101,07/09/21,16:29:44,8.3,23.4,7.62,800,15,0
102,07/09/21,16:30:44,8.3,23.4,7.62,800,15,0
103,07/09/21,16:31:44,8.3,23.4,7.61,801,16,0
104,07/09/21,16:32:44,8.3,23.4,7.62,801,15,0
105,07/09/21,16:33:44,8.3,23.5,7.64,801,15,0
106,07/09/21,16:34:44,8.3,23.3,7.62,800,15,0
107,07/09/21,16:35:44,8.3,23.1,7.61,800,16,0
108,07/09/21,16:36:44,8.3,23,7.64,798,16,0
109,07/09/21,16:37:45,8.3,23.1,7.61,798,15,0
110,07/09/21,16:38:45,8.3,23.2,7.61,798,15,0
111,07/09/21,16:39:44,8.4,23.3,7.64,800,15,0
112,07/09/21,16:40:44,8.4,23.4,7.64,801,15,0
113,07/09/21,16:41:44,8.4,23.4,7.61,801,16,0
114,07/09/21,16:42:45,8.4,23.4,7.64,801,15,0
115,07/09/21,16:43:45,8.4,23.4,7.64,802,15,0
116,07/09/21,16:44:45,8.4,23.4,7.62,802,16,0
117,07/09/21,16:45:44,8.4,23.5,7.62,801,15,0
118,07/09/21,16:46:44,8.4,23.5,7.64,802,15,0
119,07/09/21,16:47:45,8.4,23.3,7.61,802,15,0
120,07/09/21,16:48:45,8.4,23.1,7.64,800,16,0
121,07/09/21,16:49:45,8.4,23,7.64,798,15,0
122,07/09/21,16:50:45,8.4,23,7.64,798,15,0
123,07/09/21,16:51:45,8.4,23.2,7.64,798,15,0
124,07/09/21,16:52:45,8.4,23.3,7.65,800,16,0
125,07/09/21,16:53:45,8.4,23.3,7.64,801,15,0
126,07/09/21,16:54:45,8.4,23.4,7.62,801,15,0
127,07/09/21,16:55:45,8.4,23.4,7.64,801,15,0
128,07/09/21,16:56:44,8.4,23.4,7.64,801,15,0
129,07/09/21,16:57:45,8.4,23.4,7.61,803,15,0
130,07/09/21,16:58:45,8.4,23.5,7.64,801,15,0
131,07/09/21,16:59:45,8.4,23.5,7.62,801,15,0
132,07/09/21,17:00:45,8.4,23.5,7.62,801,15,0
133,07/09/21,17:01:45,8.4,23.2,7.64,802,15,0
134,07/09/21,17:02:45,8.4,23.1,7.64,800,15,0
135,07/09/21,17:03:45,8.4,23,7.64,798,15,0
136,07/09/21,17:04:45,8.4,23.1,7.64,800,15,0
137,07/09/21,17:05:45,8.4,23.3,7.62,800,15,0
138,07/09/21,17:06:45,8.4,23.3,7.64,800,15,0
139,07/09/21,17:07:45,8.4,23.4,7.62,801,15,0
140,07/09/21,17:08:45,8.4,23.4,7.64,801,16,0
141,07/09/21,17:09:45,8.4,23.4,7.62,802,16,0
142,07/09/21,17:10:45,8.4,23.4,7.64,802,16,0
143,07/09/21,17:11:45,8.4,23.5,7.64,801,15,0
144,07/09/21,17:12:45,8.4,23.5,7.62,802,15,0
145,07/09/21,17:13:45,8.4,23.5,7.64,801,15,0
146,07/09/21,17:14:45,8.4,23.3,7.62,801,16,0
147,07/09/21,17:15:45,8.4,23.1,7.64,801,15,0
148,07/09/21,17:16:45,8.4,23,7.64,800,15,0
149,07/09/21,17:17:45,8.4,23,7.64,798,15,0
150,07/09/21,17:18:45,8.4,23.2,7.64,800,15,0
151,07/09/21,17:19:45,8.4,23.3,7.64,798,15,0
152,07/09/21,17:20:45,8.4,23.4,7.64,801,15,0
153,07/09/21,17:21:45,8.4,23.4,7.64,801,15,0
154,07/09/21,17:22:45,8.4,23.4,7.64,801,15,0
155,07/09/21,17:23:46,8.4,23.5,7.64,801,15,0
156,07/09/21,17:24:45,8.4,23.5,7.64,803,15,0
157,07/09/21,17:25:45,8.4,23.5,7.64,803,15,0
158,07/09/21,17:26:45,8.4,23.5,7.64,801,15,0
159,07/09/21,17:27:45,8.4,23.5,7.64,801,16,0
160,07/09/21,17:28:45,8.4,23.2,7.64,801,16,0
161,07/09/21,17:29:46,8.4,23.1,7.64,800,15,0
162,07/09/21,17:30:45,8.4,23,7.64,798,15,0
163,07/09/21,17:31:45,8.4,23.1,7.64,800,15,0
164,07/09/21,17:32:46,8.4,23.2,7.64,800,16,0
165,07/09/21,17:33:46,8.4,23.3,7.64,801,15,0
166,07/09/21,17:34:45,8.4,23.4,7.64,801,16,0
167,07/09/21,17:35:46,8.4,23.4,7.64,802,16,0
168,07/09/21,17:36:46,8.4,23.4,7.64,803,16,0
169,07/09/21,17:37:45,8.4,23.5,7.64,802,15,0
170,07/09/21,17:38:46,8.4,23.5,7.64,801,15,0
171,07/09/21,17:39:46,8.4,23.5,7.64,801,15,0
172,07/09/21,17:40:45,8.4,23.5,7.64,804,15,0
173,07/09/21,17:41:46,8.4,23.4,7.64,801,15,0
174,07/09/21,17:42:46,8.4,23.2,7.64,801,15,0
175,07/09/21,17:43:45,8.3,23.1,7.64,800,15,0
176,07/09/21,17:44:46,8.2,23,7.64,800,15,0
177,07/09/21,17:45:46,8.2,23.2,7.64,798,16,0
178,07/09/21,17:46:46,8.2,23.3,7.64,800,15,0
179,07/09/21,17:47:46,8.2,23.4,7.64,801,16,0
180,07/09/21,17:48:46,8.2,23.4,7.64,801,15,0
181,07/09/21,17:49:46,8.2,23.4,7.64,800,15,0
182,07/09/21,17:50:46,8.2,23.5,7.64,801,15,0
183,07/09/21,17:51:46,8.2,23.5,7.64,800,15,0
184,07/09/21,17:52:46,8.2,23.5,7.64,801,15,0
185,07/09/21,17:53:46,8.2,23.5,7.64,801,15,0
186,07/09/21,17:54:46,8.2,23.5,7.64,800,15,0
187,07/09/21,17:55:46,8.2,23.3,7.64,800,16,0
188,07/09/21,17:56:46,8.2,23.2,7.64,798,15,0
189,07/09/21,17:57:46,8.2,23,7.64,797,15,0
190,07/09/21,17:58:46,8.2,23,7.64,796,16,0
191,07/09/21,17:59:46,8.2,23.2,7.64,797,15,0
192,07/09/21,18:00:46,8.3,23.3,7.64,797,15,0
193,07/09/21,18:01:46,8.2,23.4,7.64,798,15,0
194,07/09/21,18:02:46,8.2,23.4,7.64,798,15,0
195,07/09/21,18:03:46,8.2,23.5,7.64,798,15,0
196,07/09/21,18:04:46,8.2,23.5,7.64,798,15,0
197,07/09/21,18:05:46,8.3,23.5,7.64,797,15,0
198,07/09/21,18:06:46,8.3,23.5,7.64,797,15,0
199,07/09/21,18:07:46,8.3,23.5,7.64,798,15,0
200,07/09/21,18:08:46,8.3,23.5,7.64,798,16,0
201,07/09/21,18:09:46,8.3,23.3,7.64,797,15,0
202,07/09/21,18:10:46,8.3,23.1,7.64,796,15,0
203,07/09/21,18:11:46,8.3,23,7.64,794,15,0
204,07/09/21,18:12:46,8.3,23,7.64,794,15,0
205,07/09/21,18:13:46,8.3,23.2,7.64,795,16,0
206,07/09/21,18:14:46,8.4,23.3,7.64,797,15,0
207,07/09/21,18:15:46,8.3,23.4,7.64,797,16,0
208,07/09/21,18:16:46,8.4,23.4,7.64,798,15,0
209,07/09/21,18:17:46,8.4,23.4,7.64,798,15,0
210,07/09/21,18:18:46,8.4,23.5,7.64,800,15,0
211,07/09/21,18:19:46,8.4,23.5,7.64,798,15,0
212,07/09/21,18:20:46,8.4,23.5,7.64,798,16,0
213,07/09/21,18:21:46,8.4,23.5,7.65,798,15,0
214,07/09/21,18:22:46,8.4,23.5,7.64,797,15,0
215,07/09/21,18:23:47,8.4,23.2,7.64,798,15,0
216,07/09/21,18:24:46,8.4,23.1,7.64,796,15,0
217,07/09/21,18:25:46,8.4,23,7.64,795,15,0
218,07/09/21,18:26:47,8.4,23.1,7.64,796,16,0
219,07/09/21,18:27:46,8.4,23.3,7.64,796,15,0
220,07/09/21,18:28:46,8.4,23.3,7.64,797,16,0
221,07/09/21,18:29:47,8.4,23.4,7.64,798,16,0
222,07/09/21,18:30:47,8.4,23.4,7.64,798,15,0
223,07/09/21,18:31:46,8.4,23.4,7.64,800,15,0
224,07/09/21,18:32:47,8.4,23.5,7.64,798,15,0
225,07/09/21,18:33:47,8.4,23.5,7.64,798,15,0
226,07/09/21,18:34:46,8.4,23.5,7.64,798,15,0
227,07/09/21,18:35:47,8.4,23.5,7.64,798,16,0
228,07/09/21,18:36:47,8.4,23.4,7.64,798,15,0
229,07/09/21,18:37:46,8.4,23.2,7.64,797,15,0
230,07/09/21,18:38:47,8.4,23,7.64,796,15,0
231,07/09/21,18:39:47,8.4,23,7.64,796,15,0
232,07/09/21,18:40:46,8.4,23.2,7.64,796,15,0
233,07/09/21,18:41:47,8.4,23.3,7.64,797,15,0
234,07/09/21,18:42:47,8.4,23.4,7.64,798,16,0
