Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,12/15/21,19:47:34,23.3,26.3,7.64,795,17,0
1,12/15/21,19:48:34,23.3,26.3,7.64,797,17,0
2,12/15/21,19:49:34,23.3,26.3,7.64,795,16,0
3,12/15/21,19:50:34,23.3,26.3,7.64,795,17,0
4,12/15/21,19:51:34,23.4,26.4,7.64,795,17,0
5,12/15/21,19:52:34,23.3,26.4,7.64,796,17,0
6,12/15/21,19:53:33,23.3,26.4,7.64,795,17,0
7,12/15/21,19:54:34,23.3,26.4,7.64,797,17,0
8,12/15/21,19:55:34,23.3,26.4,7.64,796,17,0
9,12/15/21,19:56:34,23.3,26.4,7.64,795,17,0
10,12/15/21,19:57:34,23.3,26.4,7.64,795,17,0
11,12/15/21,19:58:34,23.4,26.4,7.64,795,17,0
12,12/15/21,19:59:34,23.3,26.4,7.64,795,17,0
13,12/15/21,20:00:34,23.3,26.4,7.64,795,16,0
14,12/15/21,20:01:34,23.4,26.3,7.64,795,17,0
15,12/15/21,20:02:34,23.3,26.1,7.64,794,17,0
16,12/15/21,20:03:34,23.3,25.9,7.64,792,16,0
17,12/15/21,20:04:34,23.3,26,7.67,792,17,0
18,12/15/21,20:05:34,23.4,26.1,7.67,795,17,0
19,12/15/21,20:06:34,23.3,26.2,7.67,797,17,0
20,12/15/21,20:07:34,23.3,26.2,7.67,797,16,0
21,12/15/21,20:08:34,23.3,26.3,7.67,797,17,0
22,12/15/21,20:09:34,23.3,26.3,7.64,795,17,0
23,12/15/21,20:10:34,23.3,26.3,7.64,795,17,0
24,12/15/21,20:11:34,23.3,26.3,7.64,795,17,0
25,12/15/21,20:12:34,23.4,26.3,7.64,795,17,0
26,12/15/21,20:13:34,23.3,26.3,7.64,795,17,0
27,12/15/21,20:14:34,23.4,26.3,7.64,795,17,0
28,12/15/21,20:15:34,23.4,26.3,7.64,795,17,0
29,12/15/21,20:16:34,23.4,26.4,7.64,795,17,0
30,12/15/21,20:17:34,23.3,26.4,7.64,795,17,0
31,12/15/21,20:18:34,23.4,26.4,7.64,795,16,0
32,12/15/21,20:19:34,23.4,26.4,7.64,795,17,0
33,12/15/21,20:20:34,23.3,26.4,7.64,795,17,0
34,12/15/21,20:21:34,23.3,26.4,7.64,795,16,0
35,12/15/21,20:22:34,23.3,26.4,7.64,797,17,0
36,12/15/21,20:23:34,23.4,26.4,7.64,797,17,0
37,12/15/21,20:24:34,23.4,26.4,7.64,795,17,0
38,12/15/21,20:25:34,23.4,26.4,7.64,795,17,0
39,12/15/21,20:26:34,23.4,26.4,7.64,795,16,0
40,12/15/21,20:27:34,23.3,26.4,7.64,795,16,0
41,12/15/21,20:28:34,23.3,26.4,7.64,797,17,0
42,12/15/21,20:29:34,23.4,26.4,7.64,795,17,0
43,12/15/21,20:30:34,23.4,26.4,7.64,795,16,0
44,12/15/21,20:31:34,23.3,26.4,7.64,795,17,0
45,12/15/21,20:32:34,23.4,26.1,7.64,794,17,0
46,12/15/21,20:33:35,23.4,26,7.64,793,17,0
47,12/15/21,20:34:35,23.4,26,7.67,792,16,0
48,12/15/21,20:35:35,23.4,26.1,7.67,795,17,0
49,12/15/21,20:36:35,23.4,26.2,7.67,797,17,0
50,12/15/21,20:37:35,23.4,26.2,7.67,797,17,0
51,12/15/21,20:38:35,23.4,26.3,7.67,797,17,0
52,12/15/21,20:39:35,23.4,26.3,7.67,797,17,0
53,12/15/21,20:40:34,23.4,26.3,7.64,797,17,0
54,12/15/21,20:41:34,23.4,26.3,7.64,797,17,0
55,12/15/21,20:42:34,23.3,26.3,7.64,798,17,0
56,12/15/21,20:43:34,23.3,26.3,7.64,797,17,0
57,12/15/21,20:44:34,23,26.4,7.64,797,16,0
58,12/15/21,20:45:35,22.8,26.4,7.64,797,17,0
59,12/15/21,20:46:35,22.6,26.4,7.64,795,17,0
60,12/15/21,20:47:35,22.5,26.3,7.64,795,17,0
61,12/15/21,20:48:35,22.2,26.3,7.64,795,17,0
62,12/15/21,20:49:35,22.2,26.3,7.64,794,17,0
63,12/15/21,20:50:35,22.3,26.3,7.64,794,17,0
64,12/15/21,20:51:35,22.1,26.3,7.64,793,17,0
65,12/15/21,20:52:35,22.4,26.3,7.64,793,16,0
66,12/15/21,20:53:35,22.7,26.3,7.64,793,17,0
67,12/15/21,20:54:35,22.9,26.3,7.64,793,17,0
68,12/15/21,20:55:35,23,26.3,7.64,793,17,0
69,12/15/21,20:56:35,23,26.3,7.64,793,17,0
70,12/15/21,20:57:35,23,26.4,7.64,792,16,0
71,12/15/21,20:58:35,23.1,26.4,7.64,794,17,0
72,12/15/21,20:59:35,23.2,26.4,7.64,794,17,0
73,12/15/21,21:00:35,23.1,26.4,7.64,794,17,0
74,12/15/21,21:01:35,23.1,26.4,7.64,794,17,0
75,12/15/21,21:02:35,23.3,26.4,7.64,795,17,0
76,12/15/21,21:03:35,23.4,26.4,7.64,794,17,0
77,12/15/21,21:04:35,23.3,26.4,7.64,794,17,0
78,12/15/21,21:05:35,23.3,26.4,7.64,794,16,0
79,12/15/21,21:06:35,23.3,26.4,7.64,794,17,0
80,12/15/21,21:07:35,23.3,26.4,7.64,794,17,0
81,12/15/21,21:08:35,23.3,26.2,7.64,793,17,0
82,12/15/21,21:09:35,23.3,26,7.64,791,17,0
83,12/15/21,21:10:35,23.4,25.9,7.67,791,17,0
84,12/15/21,21:11:35,23.3,26.1,7.67,793,16,0
85,12/15/21,21:12:35,23.3,26.2,7.67,794,17,0
86,12/15/21,21:13:35,23.4,26.2,7.67,794,17,0
87,12/15/21,21:14:35,23.4,26.3,7.67,794,17,0
88,12/15/21,21:15:35,23.3,26.3,7.67,794,17,0
89,12/15/21,21:16:35,23.3,26.3,7.67,794,17,0
90,12/15/21,21:17:35,23.3,26.3,7.64,794,17,0
91,12/15/21,21:18:35,23.3,26.3,7.64,795,17,0
92,12/15/21,21:19:35,23.3,26.3,7.64,795,17,0
93,12/15/21,21:20:35,23.3,26.3,7.64,794,17,0
94,12/15/21,21:21:35,23.3,26.3,7.64,794,17,0
95,12/15/21,21:22:36,23.3,26.4,7.64,794,16,0
96,12/15/21,21:23:36,23.3,26.4,7.64,794,17,0
97,12/15/21,21:24:35,23.3,26.4,7.64,794,17,0
98,12/15/21,21:25:35,23.3,26.4,7.64,794,16,0
99,12/15/21,21:26:35,23.3,26.4,7.64,794,17,0
100,12/15/21,21:27:35,23.3,26.4,7.64,794,17,0
101,12/15/21,21:28:35,23.4,26.4,7.64,794,16,0
102,12/15/21,21:29:35,23.3,26.4,7.64,794,17,0
103,12/15/21,21:30:36,23.3,26.4,7.64,794,17,0
104,12/15/21,21:31:36,23.3,26.4,7.64,794,17,0
105,12/15/21,21:32:36,23.3,26.4,7.64,794,17,0
106,12/15/21,21:33:36,23.3,26.4,7.64,794,16,0
107,12/15/21,21:34:36,23.4,26.4,7.64,794,17,0
108,12/15/21,21:35:36,23.4,26.4,7.64,794,17,0
109,12/15/21,21:36:35,23.3,26.4,7.64,794,17,0
110,12/15/21,21:37:35,23.3,26.4,7.64,795,17,0
111,12/15/21,21:38:36,23.4,26.2,7.64,794,17,0
112,12/15/21,21:39:36,23.3,26,7.67,792,16,0
113,12/15/21,21:40:36,23.3,25.9,7.67,792,17,0
114,12/15/21,21:41:36,23.3,26.1,7.67,793,17,0
115,12/15/21,21:42:36,23.3,26.2,7.67,794,16,0
116,12/15/21,21:43:36,23.3,26.2,7.67,795,17,0
117,12/15/21,21:44:36,23.4,26.3,7.67,795,17,0
118,12/15/21,21:45:36,23.4,26.3,7.67,794,17,0
119,12/15/21,21:46:36,23.3,26.3,7.67,794,17,0
120,12/15/21,21:47:36,23.4,26.3,7.64,794,17,0
121,12/15/21,21:48:36,23.3,26.3,7.64,794,17,0
122,12/15/21,21:49:36,23.3,26.3,7.64,794,16,0
123,12/15/21,21:50:36,23.3,26.4,7.64,794,16,0
124,12/15/21,21:51:36,23.4,26.4,7.64,794,17,0
125,12/15/21,21:52:36,23.4,26.4,7.64,794,17,0
126,12/15/21,21:53:36,23.3,26.4,7.64,794,17,0
127,12/15/21,21:54:36,23.4,26.4,7.64,794,17,0
128,12/15/21,21:55:36,23.4,26.4,7.64,794,18,0
129,12/15/21,21:56:36,23.3,26.4,7.64,794,17,0
130,12/15/21,21:57:36,23.3,26.4,7.64,794,17,0
131,12/15/21,21:58:36,23.3,26.4,7.64,794,17,0
132,12/15/21,21:59:36,23.3,26.4,7.64,795,17,0
133,12/15/21,22:00:36,23.4,26.4,7.64,794,17,0
134,12/15/21,22:01:36,23.4,26.4,7.64,794,17,0
135,12/15/21,22:02:36,23.4,26.4,7.64,794,17,0
136,12/15/21,22:03:36,23.4,26.4,7.64,794,17,0
137,12/15/21,22:04:36,23.4,26.4,7.64,794,17,0
138,12/15/21,22:05:36,23.4,26.4,7.64,794,17,0
139,12/15/21,22:06:36,23.3,26.5,7.64,794,17,0
140,12/15/21,22:07:36,23.3,26.2,7.64,794,16,0
141,12/15/21,22:08:36,23.4,26,7.67,793,17,0
