Row,Date,Time,Device,State
0,03/16/21,11:10:44,Heating,1
1,03/16/21,11:15:32,Heat Ex Comp,1
2,03/16/21,11:27:18,Heat Ex Comp,0
3,03/16/21,11:29:51,Cooling,1
4,03/16/21,11:37:18,Heat Ex Comp,1
5,03/16/21,12:01:20,Heat Ex Comp,0
6,03/16/21,12:04:23,Heating,1
7,03/16/21,12:11:20,Heat Ex Comp,1
8,03/16/21,12:12:32,Heat Ex Comp,0
9,03/16/21,12:27:13,Effulent Coil,1
10,03/16/21,12:37:49,Effulent Coil,0
11,03/16/21,12:49:06,Heat Ex Comp,1
12,03/16/21,12:49:06,Cooling,1
13,03/16/21,12:51:44,Heat Ex Comp,0
14,03/16/21,13:00:39,Cooling,1
15,03/16/21,13:01:44,Heat Ex Comp,1
16,03/16/21,13:04:33,Heat Ex Comp,0
17,03/16/21,13:13:56,Cooling,1
18,03/16/21,13:14:33,Heat Ex Comp,1
19,03/16/21,13:17:25,Heat Ex Comp,0
20,03/16/21,13:26:28,Cooling,1
21,03/16/21,13:27:25,Heat Ex Comp,1
22,03/16/21,13:30:21,Heat Ex Comp,0
23,03/16/21,13:39:34,Cooling,1
24,03/16/21,13:40:21,Heat Ex Comp,1
25,03/16/21,13:43:45,Heat Ex Comp,0
26,03/16/21,13:53:20,Cooling,1
27,03/16/21,13:53:45,Heat Ex Comp,1
28,03/16/21,13:56:40,Heat Ex Comp,0
29,03/16/21,14:05:23,Cooling,1
30,03/16/21,14:06:40,Heat Ex Comp,1
31,03/16/21,14:07:14,Effulent Coil,1
32,03/16/21,14:09:33,Heat Ex Comp,0
33,03/16/21,14:16:53,Cooling,1
34,03/16/21,14:17:49,Effulent Coil,0
35,03/16/21,14:19:33,Heat Ex Comp,1
36,03/16/21,14:22:37,Heat Ex Comp,0
37,03/16/21,14:29:57,Cooling,1
38,03/16/21,14:32:37,Heat Ex Comp,1
39,03/16/21,14:44:32,pH Pump,1
40,03/16/21,14:45:02,pH Pump,0
41,03/16/21,14:48:08,pH Pump,1
42,03/16/21,14:48:38,pH Pump,0
43,03/16/21,14:52:18,pH Pump,1
44,03/16/21,14:52:30,Heat Ex Comp,0
45,03/16/21,14:52:48,pH Pump,0
46,03/16/21,14:55:57,Heating,1
47,03/16/21,14:56:28,pH Pump,1
48,03/16/21,14:56:58,pH Pump,0
49,03/16/21,15:00:38,pH Pump,1
50,03/16/21,15:01:08,pH Pump,0
51,03/16/21,15:02:30,Heat Ex Comp,1
52,03/16/21,15:05:27,Heat Ex Comp,0
53,03/16/21,15:36:39,Heat Ex Comp,1
54,03/16/21,15:36:39,Cooling,1
55,03/16/21,15:39:26,Heat Ex Comp,0
56,03/16/21,15:47:14,Effulent Coil,1
57,03/16/21,15:48:57,Cooling,1
58,03/16/21,15:49:26,Heat Ex Comp,1
59,03/16/21,15:52:23,Heat Ex Comp,0
60,03/16/21,15:57:50,Effulent Coil,0
61,03/16/21,16:00:23,Cooling,1
62,03/16/21,16:02:23,Heat Ex Comp,1
63,03/16/21,16:05:20,Heat Ex Comp,0
64,03/16/21,16:13:32,Cooling,1
65,03/16/21,16:15:20,Heat Ex Comp,1
66,03/16/21,16:18:20,Heat Ex Comp,0
67,03/16/21,16:26:18,Cooling,1
68,03/16/21,16:28:20,Heat Ex Comp,1
69,03/16/21,16:31:19,Heat Ex Comp,0
70,03/16/21,16:39:55,Cooling,1
71,03/16/21,16:41:19,Heat Ex Comp,1
72,03/16/21,16:44:23,Heat Ex Comp,0
73,03/16/21,16:52:53,Cooling,1
74,03/16/21,16:54:23,Heat Ex Comp,1
75,03/16/21,16:57:24,Heat Ex Comp,0
76,03/16/21,17:05:31,Cooling,1
77,03/16/21,17:07:24,Heat Ex Comp,1
78,03/16/21,17:10:25,Heat Ex Comp,0
79,03/16/21,17:17:54,Cooling,1
80,03/16/21,17:20:25,Heat Ex Comp,1
81,03/16/21,17:23:24,Heat Ex Comp,0
82,03/16/21,17:27:14,Effulent Coil,1
83,03/16/21,17:31:27,Cooling,1
84,03/16/21,17:33:24,Heat Ex Comp,1
85,03/16/21,17:36:36,Heat Ex Comp,0
86,03/16/21,17:37:50,Effulent Coil,0
87,03/16/21,17:43:28,Cooling,1
88,03/16/21,17:46:36,Heat Ex Comp,1
89,03/16/21,17:49:48,Heat Ex Comp,0
90,03/16/21,17:57:51,Cooling,1
91,03/16/21,17:59:47,Heat Ex Comp,1
92,03/16/21,18:02:53,Heat Ex Comp,0
93,03/16/21,18:11:07,Cooling,1
94,03/16/21,18:12:52,Heat Ex Comp,1
95,03/16/21,18:15:54,Heat Ex Comp,0
96,03/16/21,18:23:48,Cooling,1
97,03/16/21,18:25:55,Heat Ex Comp,1
98,03/16/21,18:29:04,Heat Ex Comp,0
99,03/16/21,18:35:57,Cooling,1
100,03/16/21,18:39:05,Heat Ex Comp,1
101,03/16/21,18:42:10,Heat Ex Comp,0
102,03/16/21,18:50:36,Cooling,1
103,03/16/21,18:52:11,Heat Ex Comp,1
104,03/16/21,18:55:12,Heat Ex Comp,0
105,03/16/21,19:03:25,Cooling,1
106,03/16/21,19:05:11,Heat Ex Comp,1
107,03/16/21,19:07:14,Effulent Coil,1
108,03/16/21,19:08:20,Heat Ex Comp,0
109,03/16/21,19:14:21,Cooling,1
110,03/16/21,19:17:50,Effulent Coil,0
111,03/16/21,19:18:19,Heat Ex Comp,1
112,03/16/21,19:21:37,Heat Ex Comp,0
113,03/16/21,19:29:15,Cooling,1
114,03/16/21,19:31:36,Heat Ex Comp,1
115,03/16/21,19:34:39,Heat Ex Comp,0
116,03/16/21,19:42:19,Cooling,1
117,03/16/21,19:44:38,Heat Ex Comp,1
118,03/16/21,19:47:50,Heat Ex Comp,0
119,03/16/21,19:55:46,Cooling,1
120,03/16/21,19:57:49,Heat Ex Comp,1
121,03/16/21,20:00:53,Heat Ex Comp,0
122,03/16/21,20:09:06,Cooling,1
123,03/16/21,20:10:54,Heat Ex Comp,1
124,03/16/21,20:13:56,Heat Ex Comp,0
125,03/16/21,20:22:12,Cooling,1
