Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,03/29/21,04:12:36,8.3,23.3,7.64,798,16,0
1,03/29/21,04:13:36,8.3,23.3,7.64,800,16,0
2,03/29/21,04:14:36,8.3,23.4,7.65,800,15,0
3,03/29/21,04:15:36,8.3,23.4,7.64,800,16,0
4,03/29/21,04:16:36,8.3,23.4,7.64,800,15,0
5,03/29/21,04:17:36,8.3,23.4,7.64,798,15,0
6,03/29/21,04:18:37,8.3,23.4,7.64,798,16,0
7,03/29/21,04:19:36,8.3,23.4,7.64,800,16,0
8,03/29/21,04:20:36,8.3,23.4,7.64,800,15,0
9,03/29/21,04:21:36,8.4,23.2,7.64,798,15,0
10,03/29/21,04:22:36,8.3,23,7.64,798,16,0
11,03/29/21,04:23:36,8.3,22.9,7.64,797,15,0
12,03/29/21,04:24:36,8.3,23.2,7.65,798,16,0
13,03/29/21,04:25:37,8.3,23.3,7.64,800,16,0
14,03/29/21,04:26:36,8.4,23.3,7.64,799,15,0
15,03/29/21,04:27:36,8.4,23.4,7.64,800,16,0
16,03/29/21,04:28:36,8.3,23.4,7.65,799,15,0
17,03/29/21,04:29:37,8.4,23.4,7.64,799,15,0
18,03/29/21,04:30:37,8.4,23.4,7.64,800,15,0
19,03/29/21,04:31:36,8.4,23.4,7.64,800,15,0
20,03/29/21,04:32:36,8.3,23.4,7.64,800,16,0
21,03/29/21,04:33:37,8.3,23.4,7.65,800,16,0
22,03/29/21,04:34:37,8.4,23.2,7.64,800,16,0
23,03/29/21,04:35:36,8.4,23,7.64,797,16,0
24,03/29/21,04:36:37,8.4,23,7.65,797,15,0
25,03/29/21,04:37:37,8.4,23.2,7.65,798,16,0
26,03/29/21,04:38:37,8.4,23.3,7.64,798,16,0
27,03/29/21,04:39:37,8.4,23.3,7.65,799,16,0
28,03/29/21,04:40:37,8.3,23.4,7.64,800,15,0
29,03/29/21,04:41:37,8.4,23.4,7.64,799,16,0
30,03/29/21,04:42:37,8.4,23.4,7.64,798,16,0
31,03/29/21,04:43:37,8.4,23.4,7.64,800,15,0
32,03/29/21,04:44:37,8.4,23.4,7.64,800,15,0
33,03/29/21,04:45:37,8.4,23.4,7.64,800,16,0
34,03/29/21,04:46:37,8.4,23.4,7.64,800,16,0
35,03/29/21,04:47:37,8.4,23.1,7.64,799,16,0
36,03/29/21,04:48:37,8.4,23,7.64,798,16,0
37,03/29/21,04:49:37,8.4,23,7.64,797,16,0
38,03/29/21,04:50:37,8.4,23.2,7.64,798,15,0
39,03/29/21,04:51:37,8.4,23.3,7.64,800,15,0
40,03/29/21,04:52:37,8.4,23.3,7.64,800,15,0
41,03/29/21,04:53:37,8.4,23.4,7.64,800,16,0
42,03/29/21,04:54:37,8.4,23.4,7.64,799,15,0
43,03/29/21,04:55:37,8.4,23.4,7.64,800,15,0
44,03/29/21,04:56:37,8.4,23.4,7.65,800,16,0
45,03/29/21,04:57:37,8.4,23.4,7.64,799,16,0
46,03/29/21,04:58:37,8.4,23.4,7.64,800,16,0
47,03/29/21,04:59:37,8.4,23.4,7.65,800,15,0
48,03/29/21,05:00:37,8.4,23.1,7.64,798,16,0
49,03/29/21,05:01:37,8.4,23,7.64,798,16,0
50,03/29/21,05:02:37,8.4,23,7.64,797,16,0
51,03/29/21,05:03:37,8.4,23.2,7.64,798,15,0
52,03/29/21,05:04:37,8.4,23.3,7.64,798,15,0
53,03/29/21,05:05:37,8.3,23.3,7.65,801,15,0
54,03/29/21,05:06:37,8.4,23.4,7.65,800,16,0
55,03/29/21,05:07:37,8.4,23.4,7.65,800,16,0
56,03/29/21,05:08:37,8.4,23.4,7.64,800,15,0
57,03/29/21,05:09:37,8.4,23.4,7.64,800,15,0
58,03/29/21,05:10:37,8.4,23.4,7.65,800,15,0
59,03/29/21,05:11:37,8.4,23.4,7.64,800,16,0
60,03/29/21,05:12:37,8.4,23.3,7.64,800,15,0
