Row,Date,Time,Device,State
0,03/26/21,09:04:53,Heat Ex Comp,0
1,03/26/21,09:07:52,Effulent Coil,1
2,03/26/21,09:13:49,Cooling,1
3,03/26/21,09:14:53,Heat Ex Comp,1
4,03/26/21,09:17:50,pH Pump,1
5,03/26/21,09:18:20,pH Pump,0
6,03/26/21,09:20:28,Effulent Coil,0
7,03/26/21,09:22:00,pH Pump,1
8,03/26/21,09:22:30,pH Pump,0
9,03/26/21,09:26:10,pH Pump,1
10,03/26/21,09:26:40,pH Pump,0
11,03/26/21,09:30:20,pH Pump,1
12,03/26/21,09:30:50,pH Pump,0
13,03/26/21,09:33:57,Heat Ex Comp,0
14,03/26/21,09:34:30,pH Pump,1
15,03/26/21,09:35:00,pH Pump,0
16,03/26/21,09:37:16,Heating,1
17,03/26/21,09:38:40,pH Pump,1
18,03/26/21,09:38:58,pH Pump,0
19,03/26/21,09:43:57,Heat Ex Comp,1
20,03/26/21,09:48:36,Heat Ex Comp,0
21,03/26/21,10:05:01,pH Pump,1
22,03/26/21,10:05:31,pH Pump,0
23,03/26/21,10:09:11,pH Pump,1
24,03/26/21,10:09:41,pH Pump,0
25,03/26/21,10:13:21,pH Pump,1
26,03/26/21,10:13:51,pH Pump,0
27,03/26/21,10:17:31,pH Pump,1
28,03/26/21,10:18:01,pH Pump,0
29,03/26/21,10:20:44,Heat Ex Comp,1
30,03/26/21,10:20:44,Cooling,1
31,03/26/21,10:21:41,pH Pump,1
32,03/26/21,10:22:12,pH Pump,0
33,03/26/21,10:23:11,Heat Ex Comp,0
34,03/26/21,10:35:07,Heat Ex Comp,1
35,03/26/21,10:35:07,Cooling,1
36,03/26/21,10:37:44,Heat Ex Comp,0
37,03/26/21,10:47:27,Cooling,1
38,03/26/21,10:47:44,Heat Ex Comp,1
39,03/26/21,10:47:52,Effulent Coil,1
40,03/26/21,10:50:26,Heat Ex Comp,0
41,03/26/21,11:00:28,Effulent Coil,0
42,03/26/21,11:02:16,Heat Ex Comp,1
43,03/26/21,11:02:16,Cooling,1
44,03/26/21,11:05:02,Heat Ex Comp,0
45,03/26/21,11:13:06,Cooling,1
46,03/26/21,11:15:02,Heat Ex Comp,1
47,03/26/21,11:17:51,Heat Ex Comp,0
48,03/26/21,11:25:57,Cooling,1
49,03/26/21,11:27:51,Heat Ex Comp,1
50,03/26/21,11:30:42,Heat Ex Comp,0
51,03/26/21,11:39:44,Cooling,1
52,03/26/21,11:40:41,Heat Ex Comp,1
53,03/26/21,11:53:04,pH Pump,1
54,03/26/21,11:53:35,pH Pump,0
55,03/26/21,11:57:14,pH Pump,1
56,03/26/21,11:57:45,pH Pump,0
57,03/26/21,12:00:58,Heat Ex Comp,0
58,03/26/21,12:01:24,pH Pump,1
59,03/26/21,12:01:55,pH Pump,0
60,03/26/21,12:04:39,Heating,1
61,03/26/21,12:05:34,pH Pump,1
62,03/26/21,12:06:04,pH Pump,0
63,03/26/21,12:09:45,pH Pump,1
64,03/26/21,12:10:14,pH Pump,0
65,03/26/21,12:10:58,Heat Ex Comp,1
66,03/26/21,12:24:34,Heat Ex Comp,0
67,03/26/21,12:27:21,Cooling,1
