Row,Date,Time,Device,State
0,02/28/21,16:53:33,Heat Ex Comp,0
1,02/28/21,17:01:16,Cooling,1
2,02/28/21,17:03:33,Heat Ex Comp,1
3,02/28/21,17:06:13,Heat Ex Comp,0
4,02/28/21,17:06:22,Effulent Coil,0
5,02/28/21,17:16:37,Heat Ex Comp,1
6,02/28/21,17:16:37,Cooling,1
7,02/28/21,17:19:26,Heat Ex Comp,0
8,02/28/21,17:28:49,Cooling,1
9,02/28/21,17:29:26,Heat Ex Comp,1
10,02/28/21,17:32:10,Heat Ex Comp,0
11,02/28/21,17:43:00,Heat Ex Comp,1
12,02/28/21,17:43:00,Cooling,1
13,02/28/21,17:45:44,Heat Ex Comp,0
14,02/28/21,17:56:16,Heat Ex Comp,1
15,02/28/21,17:56:16,Cooling,1
16,02/28/21,17:59:03,Heat Ex Comp,0
17,02/28/21,18:08:39,Cooling,1
18,02/28/21,18:09:03,Heat Ex Comp,1
19,02/28/21,18:11:52,Heat Ex Comp,0
20,02/28/21,18:20:32,Cooling,1
21,02/28/21,18:21:52,Heat Ex Comp,1
22,02/28/21,18:24:39,Heat Ex Comp,0
23,02/28/21,18:33:04,Effulent Coil,1
24,02/28/21,18:34:14,Cooling,1
25,02/28/21,18:34:39,Heat Ex Comp,1
26,02/28/21,18:37:27,Heat Ex Comp,0
27,02/28/21,18:46:22,Effulent Coil,0
28,02/28/21,18:49:19,Heat Ex Comp,1
29,02/28/21,18:49:19,Cooling,1
30,02/28/21,18:52:05,Heat Ex Comp,0
31,02/28/21,19:01:58,Cooling,1
32,02/28/21,19:02:05,Heat Ex Comp,1
33,02/28/21,19:04:52,Heat Ex Comp,0
34,02/28/21,19:14:46,Cooling,1
35,02/28/21,19:14:52,Heat Ex Comp,1
36,02/28/21,19:17:37,Heat Ex Comp,0
37,02/28/21,19:25:45,Cooling,1
38,02/28/21,19:27:37,Heat Ex Comp,1
39,02/28/21,19:30:22,Heat Ex Comp,0
40,02/28/21,19:40:20,Cooling,1
41,02/28/21,19:40:22,Heat Ex Comp,1
42,02/28/21,19:43:09,Heat Ex Comp,0
43,02/28/21,19:53:22,Heat Ex Comp,1
44,02/28/21,19:53:22,Cooling,1
45,02/28/21,19:56:10,Heat Ex Comp,0
46,02/28/21,20:06:42,Heat Ex Comp,1
47,02/28/21,20:06:42,Cooling,1
48,02/28/21,20:09:25,Heat Ex Comp,0
49,02/28/21,20:13:04,Effulent Coil,1
50,02/28/21,20:18:26,Cooling,1
51,02/28/21,20:19:25,Heat Ex Comp,1
52,02/28/21,20:22:02,Heat Ex Comp,0
53,02/28/21,20:26:22,Effulent Coil,0
54,02/28/21,20:33:05,Heat Ex Comp,1
55,02/28/21,20:33:05,Cooling,1
56,02/28/21,20:35:56,Heat Ex Comp,0
57,02/28/21,20:46:24,Heat Ex Comp,1
58,02/28/21,20:46:24,Cooling,1
59,02/28/21,20:49:06,Heat Ex Comp,0
60,02/28/21,20:59:31,Heat Ex Comp,1
61,02/28/21,20:59:31,Cooling,1
62,02/28/21,21:02:15,Heat Ex Comp,0
63,02/28/21,21:12:08,Cooling,1
64,02/28/21,21:12:15,Heat Ex Comp,1
65,02/28/21,21:14:55,Heat Ex Comp,0
66,02/28/21,21:24:36,Cooling,1
67,02/28/21,21:24:55,Heat Ex Comp,1
68,02/28/21,21:27:39,Heat Ex Comp,0
69,02/28/21,21:37:57,Heat Ex Comp,1
70,02/28/21,21:37:57,Cooling,1
71,02/28/21,21:40:42,Heat Ex Comp,0
72,02/28/21,21:51:00,Heat Ex Comp,1
73,02/28/21,21:51:00,Cooling,1
74,02/28/21,21:53:05,Effulent Coil,1
75,02/28/21,21:53:41,Heat Ex Comp,0
76,02/28/21,22:04:42,Heat Ex Comp,1
77,02/28/21,22:04:42,Cooling,1
78,02/28/21,22:06:23,Effulent Coil,0
79,02/28/21,22:07:20,Heat Ex Comp,0
80,02/28/21,22:18:07,Heat Ex Comp,1
81,02/28/21,22:18:07,Cooling,1
82,02/28/21,22:20:51,Heat Ex Comp,0
83,02/28/21,22:31:08,Heat Ex Comp,1
84,02/28/21,22:31:08,Cooling,1
85,02/28/21,22:33:49,Heat Ex Comp,0
86,02/28/21,22:43:32,Cooling,1
87,02/28/21,22:43:49,Heat Ex Comp,1
88,02/28/21,22:46:34,Heat Ex Comp,0
89,02/28/21,22:56:40,Heat Ex Comp,1
90,02/28/21,22:56:40,Cooling,1
91,02/28/21,22:59:20,Heat Ex Comp,0
92,02/28/21,23:09:58,Heat Ex Comp,1
93,02/28/21,23:09:58,Cooling,1
94,02/28/21,23:12:40,Heat Ex Comp,0
95,02/28/21,23:23:21,Heat Ex Comp,1
96,02/28/21,23:23:21,Cooling,1
97,02/28/21,23:26:07,Heat Ex Comp,0
98,02/28/21,23:33:05,Effulent Coil,1
99,02/28/21,23:36:23,Heat Ex Comp,1
100,02/28/21,23:36:23,Cooling,1
101,02/28/21,23:39:04,Heat Ex Comp,0
102,02/28/21,23:46:23,Effulent Coil,0
103,02/28/21,23:49:34,Heat Ex Comp,1
104,02/28/21,23:49:34,Cooling,1
105,02/28/21,23:51:52,Conductivity Pump,1
106,02/28/21,23:52:02,Conductivity Pump,0
107,02/28/21,23:52:13,Heat Ex Comp,0
108,02/28/21,23:54:02,Conductivity Pump,1
109,02/28/21,23:54:12,Conductivity Pump,0
110,03/01/21,00:03:19,Heat Ex Comp,1
111,03/01/21,00:03:19,Cooling,1
112,03/01/21,00:06:00,Heat Ex Comp,0
113,03/01/21,00:15:39,Cooling,1
114,03/01/21,00:16:00,Heat Ex Comp,1
115,03/01/21,00:18:41,Heat Ex Comp,0
116,03/01/21,00:29:22,Heat Ex Comp,1
117,03/01/21,00:29:22,Cooling,1
118,03/01/21,00:32:01,Heat Ex Comp,0
119,03/01/21,00:42:28,Heat Ex Comp,1
120,03/01/21,00:42:28,Cooling,1
121,03/01/21,00:45:09,Heat Ex Comp,0
122,03/01/21,00:56:17,Heat Ex Comp,1
123,03/01/21,00:56:17,Cooling,1
124,03/01/21,00:59:03,Heat Ex Comp,0
125,03/01/21,01:10:11,Heat Ex Comp,1
126,03/01/21,01:10:11,Cooling,1
