Row,Date,Time,Device,State
0,03/12/21,10:32:15,Effulent Coil,1
1,03/12/21,10:34:15,pH Pump,1
2,03/12/21,10:34:44,pH Pump,0
3,03/12/21,10:38:24,pH Pump,1
4,03/12/21,10:38:55,pH Pump,0
5,03/12/21,10:39:39,Cooling,1
6,03/12/21,10:40:29,Heat Ex Comp,1
7,03/12/21,10:42:35,pH Pump,1
8,03/12/21,10:43:05,pH Pump,0
9,03/12/21,10:43:20,Heat Ex Comp,0
10,03/12/21,10:46:45,pH Pump,1
11,03/12/21,10:47:14,pH Pump,0
12,03/12/21,10:50:54,pH Pump,1
13,03/12/21,10:51:24,pH Pump,0
14,03/12/21,10:52:01,Cooling,1
15,03/12/21,10:53:20,Heat Ex Comp,1
16,03/12/21,10:55:56,Heat Ex Comp,0
17,03/12/21,11:03:37,Cooling,1
18,03/12/21,11:05:57,Heat Ex Comp,1
19,03/12/21,11:08:47,Heat Ex Comp,0
20,03/12/21,11:14:57,Effulent Coil,0
21,03/12/21,11:17:35,Cooling,1
22,03/12/21,11:18:46,Heat Ex Comp,1
23,03/12/21,11:21:38,Heat Ex Comp,0
24,03/12/21,11:30:09,Cooling,1
25,03/12/21,11:31:39,Heat Ex Comp,1
26,03/12/21,11:34:37,Heat Ex Comp,0
27,03/12/21,11:43:09,Cooling,1
28,03/12/21,11:44:37,Heat Ex Comp,1
29,03/12/21,11:51:36,pH Pump,1
30,03/12/21,11:52:06,pH Pump,0
31,03/12/21,11:55:46,pH Pump,1
32,03/12/21,11:56:16,pH Pump,0
33,03/12/21,11:59:56,pH Pump,1
34,03/12/21,12:00:25,pH Pump,0
35,03/12/21,12:04:06,pH Pump,1
36,03/12/21,12:04:29,Heat Ex Comp,0
37,03/12/21,12:04:35,pH Pump,0
38,03/12/21,12:08:15,pH Pump,1
39,03/12/21,12:08:19,Heating,1
40,03/12/21,12:08:46,pH Pump,0
41,03/12/21,12:12:15,Effulent Coil,1
42,03/12/21,12:12:26,pH Pump,1
43,03/12/21,12:12:55,pH Pump,0
44,03/12/21,12:14:29,Heat Ex Comp,1
45,03/12/21,12:25:45,Heat Ex Comp,0
46,03/12/21,12:28:02,Cooling,1
47,03/12/21,12:35:45,Heat Ex Comp,1
48,03/12/21,12:44:34,Heat Ex Comp,0
49,03/12/21,12:44:43,Heating,1
50,03/12/21,12:54:57,Effulent Coil,0
51,03/12/21,13:01:13,Conductivity Pump,1
52,03/12/21,13:01:22,Conductivity Pump,0
53,03/12/21,13:03:22,Conductivity Pump,1
54,03/12/21,13:03:33,Conductivity Pump,0
55,03/12/21,13:03:48,pH Pump,1
56,03/12/21,13:04:18,pH Pump,0
57,03/12/21,13:05:33,Conductivity Pump,1
58,03/12/21,13:05:43,Conductivity Pump,0
59,03/12/21,13:07:05,Heat Ex Comp,1
60,03/12/21,13:07:05,Cooling,1
61,03/12/21,13:07:11,pH Pump,1
62,03/12/21,13:07:41,pH Pump,0
63,03/12/21,13:09:44,Heat Ex Comp,0
64,03/12/21,13:11:21,pH Pump,1
65,03/12/21,13:11:51,pH Pump,0
66,03/12/21,13:15:31,pH Pump,1
67,03/12/21,13:16:01,pH Pump,0
68,03/12/21,13:19:41,pH Pump,1
69,03/12/21,13:20:02,Heat Ex Comp,1
70,03/12/21,13:20:02,Cooling,1
71,03/12/21,13:20:11,pH Pump,0
72,03/12/21,13:22:49,Heat Ex Comp,0
73,03/12/21,13:23:51,pH Pump,1
74,03/12/21,13:24:21,pH Pump,0
75,03/12/21,13:28:01,pH Pump,1
76,03/12/21,13:28:27,pH Pump,0
77,03/12/21,13:32:25,Cooling,1
78,03/12/21,13:32:49,Heat Ex Comp,1
79,03/12/21,13:35:34,Heat Ex Comp,0
80,03/12/21,13:43:41,Cooling,1
81,03/12/21,13:45:34,Heat Ex Comp,1
82,03/12/21,13:48:27,Heat Ex Comp,0
83,03/12/21,13:52:15,Effulent Coil,1
84,03/12/21,13:56:29,Cooling,1
85,03/12/21,13:58:27,Heat Ex Comp,1
86,03/12/21,14:01:21,Heat Ex Comp,0
87,03/12/21,14:09:38,Cooling,1
88,03/12/21,14:11:21,Heat Ex Comp,1
89,03/12/21,14:14:17,Heat Ex Comp,0
90,03/12/21,14:21:28,Cooling,1
91,03/12/21,14:24:17,Heat Ex Comp,1
92,03/12/21,14:27:14,Heat Ex Comp,0
93,03/12/21,14:34:57,Effulent Coil,0
94,03/12/21,14:35:39,Cooling,1
95,03/12/21,14:37:14,Heat Ex Comp,1
96,03/12/21,14:50:45,pH Pump,1
97,03/12/21,14:51:15,pH Pump,0
98,03/12/21,14:54:55,pH Pump,1
99,03/12/21,14:55:25,pH Pump,0
100,03/12/21,14:57:01,Heat Ex Comp,0
101,03/12/21,14:59:05,pH Pump,1
102,03/12/21,14:59:35,pH Pump,0
103,03/12/21,15:00:29,Heating,1
104,03/12/21,15:03:15,pH Pump,1
105,03/12/21,15:03:45,pH Pump,0
106,03/12/21,15:07:01,Heat Ex Comp,1
107,03/12/21,15:07:25,pH Pump,1
108,03/12/21,15:07:55,pH Pump,0
109,03/12/21,15:11:35,pH Pump,1
110,03/12/21,15:12:05,pH Pump,0
111,03/12/21,15:13:07,Heat Ex Comp,0
112,03/12/21,15:31:50,Heat Ex Comp,1
113,03/12/21,15:31:50,Cooling,1
114,03/12/21,15:32:15,Effulent Coil,1
115,03/12/21,15:34:32,Heat Ex Comp,0
116,03/12/21,15:43:36,Cooling,1
117,03/12/21,15:44:32,Heat Ex Comp,1
118,03/12/21,15:47:13,Heat Ex Comp,0
119,03/12/21,15:57:00,Cooling,1
120,03/12/21,15:57:13,Heat Ex Comp,1
121,03/12/21,15:59:58,Heat Ex Comp,0
122,03/12/21,16:08:36,Cooling,1
