Row,Date,Time,Device,State
0,03/21/21,14:07:07,Heat Ex Comp,0
1,03/21/21,14:07:33,Effulent Coil,1
2,03/21/21,14:13:22,Cooling,1
3,03/21/21,14:17:07,Heat Ex Comp,1
4,03/21/21,14:18:09,Effulent Coil,0
5,03/21/21,14:27:28,pH Pump,1
6,03/21/21,14:27:57,pH Pump,0
7,03/21/21,14:31:37,pH Pump,1
8,03/21/21,14:32:07,pH Pump,0
9,03/21/21,14:35:47,pH Pump,1
10,03/21/21,14:36:17,pH Pump,0
11,03/21/21,14:36:34,Heat Ex Comp,0
12,03/21/21,14:39:57,Heating,1
13,03/21/21,14:39:57,pH Pump,1
14,03/21/21,14:40:27,pH Pump,0
15,03/21/21,14:46:35,Heat Ex Comp,1
16,03/21/21,14:55:52,Heat Ex Comp,0
17,03/21/21,15:06:17,Heat Ex Comp,1
18,03/21/21,15:06:17,Cooling,1
19,03/21/21,15:08:57,Heat Ex Comp,0
20,03/21/21,15:18:13,Cooling,1
21,03/21/21,15:18:57,Heat Ex Comp,1
22,03/21/21,15:21:43,Heat Ex Comp,0
23,03/21/21,15:29:18,Cooling,1
24,03/21/21,15:31:44,Heat Ex Comp,1
25,03/21/21,15:34:38,Heat Ex Comp,0
26,03/21/21,15:43:24,Cooling,1
27,03/21/21,15:44:39,Heat Ex Comp,1
28,03/21/21,15:47:33,Effulent Coil,1
29,03/21/21,15:47:36,Heat Ex Comp,0
30,03/21/21,15:56:49,Cooling,1
31,03/21/21,15:57:37,Heat Ex Comp,1
32,03/21/21,15:58:09,Effulent Coil,0
33,03/21/21,16:00:25,Heat Ex Comp,0
34,03/21/21,16:08:36,Cooling,1
35,03/21/21,16:10:24,Heat Ex Comp,1
36,03/21/21,16:13:20,Heat Ex Comp,0
37,03/21/21,16:21:23,Cooling,1
38,03/21/21,16:23:21,Heat Ex Comp,1
39,03/21/21,16:26:18,Heat Ex Comp,0
40,03/21/21,16:34:05,Cooling,1
41,03/21/21,16:36:17,Heat Ex Comp,1
42,03/21/21,16:39:17,Heat Ex Comp,0
43,03/21/21,16:47:09,Cooling,1
44,03/21/21,16:49:18,Heat Ex Comp,1
45,03/21/21,16:52:17,Heat Ex Comp,0
46,03/21/21,16:59:30,Cooling,1
47,03/21/21,17:02:17,Heat Ex Comp,1
48,03/21/21,17:05:16,Heat Ex Comp,0
49,03/21/21,17:13:29,Cooling,1
50,03/21/21,17:15:16,Heat Ex Comp,1
51,03/21/21,17:18:11,Heat Ex Comp,0
52,03/21/21,17:26:13,Cooling,1
53,03/21/21,17:27:33,Effulent Coil,1
54,03/21/21,17:28:12,Heat Ex Comp,1
55,03/21/21,17:31:04,Heat Ex Comp,0
56,03/21/21,17:38:09,Effulent Coil,0
57,03/21/21,17:39:58,Cooling,1
58,03/21/21,17:41:04,Heat Ex Comp,1
59,03/21/21,17:43:57,Heat Ex Comp,0
60,03/21/21,17:50:44,Cooling,1
61,03/21/21,17:53:57,Heat Ex Comp,1
62,03/21/21,17:56:54,Heat Ex Comp,0
63,03/21/21,18:04:56,Cooling,1
64,03/21/21,18:06:54,Heat Ex Comp,1
65,03/21/21,18:09:54,Heat Ex Comp,0
66,03/21/21,18:18:19,Cooling,1
67,03/21/21,18:19:54,Heat Ex Comp,1
68,03/21/21,18:22:54,Heat Ex Comp,0
69,03/21/21,18:31:03,Cooling,1
70,03/21/21,18:32:54,Heat Ex Comp,1
71,03/21/21,18:35:49,Heat Ex Comp,0
72,03/21/21,18:43:38,Cooling,1
73,03/21/21,18:45:49,Heat Ex Comp,1
74,03/21/21,18:48:51,Heat Ex Comp,0
75,03/21/21,18:56:55,Cooling,1
76,03/21/21,18:58:51,Heat Ex Comp,1
77,03/21/21,19:01:53,Heat Ex Comp,0
78,03/21/21,19:07:33,Effulent Coil,1
79,03/21/21,19:09:41,Cooling,1
80,03/21/21,19:11:53,Heat Ex Comp,1
81,03/21/21,19:14:52,Heat Ex Comp,0
82,03/21/21,19:18:10,Effulent Coil,0
83,03/21/21,19:23:36,Cooling,1
84,03/21/21,19:24:52,Heat Ex Comp,1
85,03/21/21,19:27:46,Heat Ex Comp,0
86,03/21/21,19:36:23,Cooling,1
87,03/21/21,19:37:46,Heat Ex Comp,1
88,03/21/21,19:40:38,Heat Ex Comp,0
89,03/21/21,19:48:35,Cooling,1
90,03/21/21,19:50:38,Heat Ex Comp,1
91,03/21/21,19:53:41,Heat Ex Comp,0
92,03/21/21,20:01:43,Cooling,1
93,03/21/21,20:03:41,Heat Ex Comp,1
94,03/21/21,20:06:42,Heat Ex Comp,0
95,03/21/21,20:15:23,Cooling,1
96,03/21/21,20:16:42,Heat Ex Comp,1
97,03/21/21,20:19:40,Heat Ex Comp,0
98,03/21/21,20:28:16,Cooling,1
99,03/21/21,20:29:40,Heat Ex Comp,1
100,03/21/21,20:32:38,Heat Ex Comp,0
101,03/21/21,20:41:13,Cooling,1
102,03/21/21,20:42:38,Heat Ex Comp,1
103,03/21/21,20:45:37,Heat Ex Comp,0
104,03/21/21,20:47:33,Effulent Coil,1
105,03/21/21,20:52:33,Cooling,1
106,03/21/21,20:55:37,Heat Ex Comp,1
107,03/21/21,20:58:10,Effulent Coil,0
108,03/21/21,20:58:26,Heat Ex Comp,0
109,03/21/21,21:07:21,Cooling,1
110,03/21/21,21:08:26,Heat Ex Comp,1
111,03/21/21,21:11:17,Heat Ex Comp,0
