Row,Date,Time,Device,State
0,03/08/21,04:34:18,Heat Ex Comp,1
1,03/08/21,04:37:15,Heat Ex Comp,0
2,03/08/21,04:46:06,Cooling,1
3,03/08/21,04:47:16,Heat Ex Comp,1
4,03/08/21,04:50:13,Heat Ex Comp,0
5,03/08/21,04:51:58,Effulent Coil,1
6,03/08/21,04:57:08,Cooling,1
7,03/08/21,05:00:13,Heat Ex Comp,1
8,03/08/21,05:03:12,Heat Ex Comp,0
9,03/08/21,05:05:16,Effulent Coil,0
10,03/08/21,05:10:34,Cooling,1
11,03/08/21,05:13:11,Heat Ex Comp,1
12,03/08/21,05:16:10,Heat Ex Comp,0
13,03/08/21,05:24:18,Cooling,1
14,03/08/21,05:26:10,Heat Ex Comp,1
15,03/08/21,05:29:12,Heat Ex Comp,0
16,03/08/21,05:36:34,Cooling,1
17,03/08/21,05:39:11,Heat Ex Comp,1
18,03/08/21,05:42:11,Heat Ex Comp,0
19,03/08/21,05:50:24,Cooling,1
20,03/08/21,05:52:11,Heat Ex Comp,1
21,03/08/21,05:55:11,Heat Ex Comp,0
22,03/08/21,06:03:34,Cooling,1
23,03/08/21,06:05:11,Heat Ex Comp,1
24,03/08/21,06:08:09,Heat Ex Comp,0
25,03/08/21,06:16:30,Cooling,1
26,03/08/21,06:18:09,Heat Ex Comp,1
27,03/08/21,06:21:06,Heat Ex Comp,0
28,03/08/21,06:29:36,Cooling,1
29,03/08/21,06:31:06,Heat Ex Comp,1
30,03/08/21,06:31:58,Effulent Coil,1
31,03/08/21,06:34:03,Heat Ex Comp,0
32,03/08/21,06:41:53,Cooling,1
33,03/08/21,06:44:03,Heat Ex Comp,1
34,03/08/21,06:45:16,Effulent Coil,0
35,03/08/21,06:47:00,Heat Ex Comp,0
36,03/08/21,06:47:39,Conductivity Pump,1
37,03/08/21,06:47:49,Conductivity Pump,0
38,03/08/21,06:48:53,Conductivity Pump,1
39,03/08/21,06:49:03,Conductivity Pump,0
40,03/08/21,06:55:09,Cooling,1
41,03/08/21,06:57:00,Heat Ex Comp,1
42,03/08/21,07:00:00,Heat Ex Comp,0
43,03/08/21,07:07:20,Cooling,1
44,03/08/21,07:10:00,Heat Ex Comp,1
45,03/08/21,07:13:00,Heat Ex Comp,0
