Row,Date,Time,Device,State
0,03/23/21,20:41:14,Heat Ex Comp,1
1,03/23/21,20:44:17,Heat Ex Comp,0
2,03/23/21,20:52:49,Cooling,1
3,03/23/21,20:54:17,Heat Ex Comp,1
4,03/23/21,20:57:15,Heat Ex Comp,0
5,03/23/21,21:05:26,Cooling,1
6,03/23/21,21:07:15,Heat Ex Comp,1
7,03/23/21,21:07:42,Effulent Coil,1
8,03/23/21,21:10:07,Heat Ex Comp,0
9,03/23/21,21:16:10,Cooling,1
10,03/23/21,21:20:07,Heat Ex Comp,1
11,03/23/21,21:20:18,Effulent Coil,0
12,03/23/21,21:23:01,Heat Ex Comp,0
13,03/23/21,21:31:02,Cooling,1
14,03/23/21,21:33:01,Heat Ex Comp,1
15,03/23/21,21:36:01,Heat Ex Comp,0
16,03/23/21,21:43:00,Cooling,1
17,03/23/21,21:46:01,Heat Ex Comp,1
18,03/23/21,21:49:03,Heat Ex Comp,0
19,03/23/21,21:56:50,Cooling,1
20,03/23/21,21:59:03,Heat Ex Comp,1
21,03/23/21,22:02:02,Heat Ex Comp,0
22,03/23/21,22:09:43,Cooling,1
23,03/23/21,22:12:02,Heat Ex Comp,1
24,03/23/21,22:15:06,Heat Ex Comp,0
25,03/23/21,22:22:40,Cooling,1
26,03/23/21,22:25:06,Heat Ex Comp,1
27,03/23/21,22:28:06,Heat Ex Comp,0
28,03/23/21,22:35:33,Cooling,1
29,03/23/21,22:38:06,Heat Ex Comp,1
30,03/23/21,22:41:08,Heat Ex Comp,0
31,03/23/21,22:47:42,Effulent Coil,1
32,03/23/21,22:48:40,Cooling,1
33,03/23/21,22:51:08,Heat Ex Comp,1
34,03/23/21,22:54:20,Heat Ex Comp,0
35,03/23/21,23:00:18,Effulent Coil,0
36,03/23/21,23:03:13,Cooling,1
37,03/23/21,23:04:20,Heat Ex Comp,1
38,03/23/21,23:06:41,Conductivity Pump,1
39,03/23/21,23:06:51,Conductivity Pump,0
40,03/23/21,23:07:16,Heat Ex Comp,0
41,03/23/21,23:08:51,Conductivity Pump,1
42,03/23/21,23:09:01,Conductivity Pump,0
43,03/23/21,23:11:01,Conductivity Pump,1
44,03/23/21,23:11:11,Conductivity Pump,0
45,03/23/21,23:15:31,Cooling,1
46,03/23/21,23:17:16,Heat Ex Comp,1
47,03/23/21,23:20:15,Heat Ex Comp,0
48,03/23/21,23:28:23,Cooling,1
49,03/23/21,23:30:15,Heat Ex Comp,1
50,03/23/21,23:33:10,Heat Ex Comp,0
51,03/23/21,23:41:28,Cooling,1
52,03/23/21,23:43:10,Heat Ex Comp,1
53,03/23/21,23:46:11,Heat Ex Comp,0
54,03/23/21,23:54:15,Cooling,1
55,03/23/21,23:56:11,Heat Ex Comp,1
56,03/21/21,17:38:09,Effulent Coil,0
57,03/21/21,17:39:58,Cooling,1
58,03/21/21,17:41:04,Heat Ex Comp,1
59,03/21/21,17:43:57,Heat Ex Comp,0
