Row,Date,Time,Level,Temperature,pH,Conductivity,Flow,DO
0,03/26/21,02:49:07,8.3,23.1,7.64,867,16,0
1,03/26/21,02:50:07,8.3,23,7.64,865,16,0
2,03/26/21,02:51:07,8.3,23.1,7.64,865,16,0
3,03/26/21,02:52:07,8.3,23.2,7.64,867,16,0
4,03/26/21,02:53:07,8.3,23.3,7.64,868,16,0
5,03/26/21,02:54:07,8.3,23.4,7.64,869,15,0
6,03/26/21,02:55:07,8.3,23.4,7.64,869,16,0
7,03/26/21,02:56:07,8.3,23.4,7.64,869,16,0
8,03/26/21,02:57:07,8.3,23.4,7.64,867,16,0
9,03/26/21,02:58:07,8.3,23.4,7.64,867,15,0
10,03/26/21,02:59:07,8.3,23.5,7.64,868,15,0
11,03/26/21,03:00:07,8.3,23.5,7.64,868,16,0
12,03/26/21,03:01:07,8.3,23.3,7.64,868,16,0
13,03/26/21,03:02:07,8.3,23.1,7.64,867,15,0
14,03/26/21,03:03:07,8.3,23,7.64,865,16,0
15,03/26/21,03:04:07,8.3,23.1,7.64,865,15,0
16,03/26/21,03:05:07,8.3,23.2,7.64,867,16,0
17,03/26/21,03:06:07,8.3,23.3,7.64,868,16,0
18,03/26/21,03:07:07,8.3,23.4,7.64,868,16,0
19,03/26/21,03:08:07,8.3,23.4,7.64,869,16,0
20,03/26/21,03:09:07,8.3,23.4,7.64,868,15,0
21,03/26/21,03:10:07,8.3,23.4,7.64,868,16,0
22,03/26/21,03:11:07,8.3,23.4,7.64,869,16,0
23,03/26/21,03:12:07,8.3,23.5,7.64,868,15,0
24,03/26/21,03:13:07,8.3,23.5,7.64,869,16,0
25,03/26/21,03:14:08,8.3,23.2,7.64,868,15,0
26,03/26/21,03:15:07,8.3,23.1,7.64,867,15,0
27,03/26/21,03:16:07,8.3,23,7.64,866,15,0
28,03/26/21,03:17:08,8.3,23.1,7.64,865,16,0
29,03/26/21,03:18:07,8.3,23.3,7.64,867,15,0
30,03/26/21,03:19:07,8.3,23.3,7.64,867,15,0
31,03/26/21,03:20:08,8.3,23.4,7.64,869,16,0
32,03/26/21,03:21:07,8.3,23.4,7.64,868,15,0
33,03/26/21,03:22:07,8.3,23.4,7.64,868,16,0
34,03/26/21,03:23:08,8.3,23.4,7.64,868,15,0
35,03/26/21,03:24:08,8.3,23.4,7.64,868,16,0
36,03/26/21,03:25:07,8.4,23.5,7.64,868,16,0
37,03/26/21,03:26:07,8.3,23.5,7.64,868,16,0
38,03/26/21,03:27:08,8.3,23.2,7.64,868,15,0
39,03/26/21,03:28:07,8.3,23,7.64,867,15,0
40,03/26/21,03:29:08,8.3,23,7.64,866,16,0
41,03/26/21,03:30:08,8.3,23.2,7.64,865,15,0
42,03/26/21,03:31:08,8.3,23.3,7.64,868,16,0
43,03/26/21,03:32:07,8.4,23.3,7.64,870,15,0
44,03/26/21,03:33:08,8.4,23.4,7.64,869,16,0
45,03/26/21,03:34:08,8.3,23.4,7.64,868,16,0
46,03/26/21,03:35:08,8.3,23.4,7.64,869,15,0
47,03/26/21,03:36:08,8.4,23.4,7.64,868,16,0
48,03/26/21,03:37:08,8.4,23.4,7.64,868,16,0
49,03/26/21,03:38:08,8.4,23.5,7.64,868,15,0
50,03/26/21,03:39:08,8.4,23.4,7.64,868,16,0
51,03/26/21,03:40:08,8.4,23.2,7.64,868,16,0
52,03/26/21,03:41:08,8.4,23,7.64,867,16,0
53,03/26/21,03:42:08,8.4,23,7.64,865,16,0
54,03/26/21,03:43:08,8.4,23.2,7.64,867,16,0
55,03/26/21,03:44:08,8.4,23.3,7.64,867,16,0
56,03/26/21,03:45:08,8.4,23.3,7.64,868,16,0
57,03/26/21,03:46:08,8.4,23.4,7.64,868,16,0
58,03/26/21,03:47:08,8.4,23.4,7.64,868,15,0
59,03/26/21,03:48:08,8.4,23.4,7.64,869,15,0
60,03/26/21,03:49:08,8.4,23.4,7.64,868,15,0
61,03/26/21,03:50:08,8.4,23.4,7.64,868,16,0
62,03/26/21,03:51:08,8.4,23.5,7.64,868,15,0
63,03/26/21,03:52:08,8.4,23.4,7.64,869,16,0
64,03/26/21,03:53:08,8.4,23.1,7.64,868,15,0
65,03/26/21,03:54:08,8.4,23,7.64,867,15,0
66,03/26/21,03:55:08,8.4,23,7.64,866,16,0
67,03/26/21,03:56:08,8.3,23.2,7.64,867,15,0
68,03/26/21,03:57:08,8.4,23.3,7.64,868,16,0
69,03/26/21,03:58:08,8.4,23.3,7.64,869,15,0
70,03/26/21,03:59:08,8.4,23.4,7.64,869,16,0
71,03/26/21,04:00:08,8.4,23.4,7.64,869,16,0
72,03/26/21,04:01:08,8.4,23.4,7.64,868,16,0
73,03/26/21,04:02:08,8.4,23.4,7.64,868,16,0
74,03/26/21,04:03:08,8.4,23.4,7.64,868,16,0
75,03/26/21,04:04:08,8.4,23.5,7.64,869,16,0
76,03/26/21,04:05:08,8.4,23.3,7.64,869,16,0
77,03/26/21,04:06:08,8.4,23.1,7.64,869,15,0
78,03/26/21,04:07:09,8.4,23,7.64,867,15,0
79,03/26/21,04:08:08,8.4,23.1,7.64,868,16,0
80,03/26/21,04:09:08,8.3,23.2,7.64,867,16,0
81,03/26/21,04:10:09,8.2,23.3,7.64,869,15,0
82,03/26/21,04:11:08,8.2,23.4,7.64,868,15,0
83,03/26/21,04:12:08,8.2,23.4,7.64,869,16,0
84,03/26/21,04:13:09,8.1,23.4,7.64,868,16,0
85,03/26/21,04:14:09,8.2,23.5,7.64,869,16,0
86,03/26/21,04:15:08,8.1,23.5,7.64,867,15,0
87,03/26/21,04:16:08,8.2,23.5,7.64,867,15,0
88,03/26/21,04:17:09,8.2,23.5,7.64,866,15,0
89,03/26/21,04:18:09,8.1,23.3,7.64,865,16,0
90,03/26/21,04:19:09,8.1,23.1,7.64,864,16,0
91,03/26/21,04:20:09,8.2,23,7.64,863,15,0
92,03/26/21,04:21:09,8.2,23.1,7.64,862,16,0
93,03/26/21,04:22:08,8.2,23.2,7.64,863,16,0
94,03/26/21,04:23:09,8.2,23.3,7.64,863,16,0
95,03/26/21,04:24:09,8.2,23.4,7.64,864,16,0
96,03/26/21,04:25:08,8.2,23.4,7.64,864,15,0
97,03/26/21,04:26:09,8.2,23.4,7.64,864,15,0
98,03/26/21,04:27:09,8.2,23.4,7.64,864,15,0
99,03/26/21,04:28:09,8.2,23.4,7.64,864,15,0
100,03/26/21,04:29:09,8.3,23.5,7.64,865,15,0
101,03/26/21,04:30:09,8.3,23.5,7.64,865,16,0
102,03/26/21,04:31:09,8.3,23.2,7.64,864,16,0
103,03/26/21,04:32:09,8.3,23,7.64,863,16,0
104,03/26/21,04:33:09,8.3,22.9,7.64,862,16,0
105,03/26/21,04:34:09,8.3,23.1,7.64,864,16,0
106,03/26/21,04:35:09,8.3,23.2,7.64,865,16,0
107,03/26/21,04:36:09,8.3,23.3,7.64,866,16,0
108,03/26/21,04:37:09,8.3,23.4,7.64,866,15,0
109,03/26/21,04:38:09,8.3,23.4,7.64,865,16,0
