Row,Date,Time,Device,State
0,03/05/21,17:57:35,Heat Ex Comp,0
1,03/05/21,18:04:49,Cooling,1
2,03/05/21,18:07:35,Heat Ex Comp,1
3,03/05/21,18:10:36,Heat Ex Comp,0
4,03/05/21,18:18:56,Cooling,1
5,03/05/21,18:20:37,Heat Ex Comp,1
6,03/05/21,18:23:32,Heat Ex Comp,0
7,03/05/21,18:31:47,Effulent Coil,1
8,03/05/21,18:32:18,Cooling,1
9,03/05/21,18:33:31,Heat Ex Comp,1
10,03/05/21,18:36:39,Heat Ex Comp,0
11,03/05/21,18:45:06,Effulent Coil,0
12,03/05/21,18:45:29,Cooling,1
13,03/05/21,18:46:38,Heat Ex Comp,1
14,03/05/21,18:49:30,Heat Ex Comp,0
15,03/05/21,18:58:14,Cooling,1
16,03/05/21,18:59:30,Heat Ex Comp,1
17,03/05/21,19:02:27,Heat Ex Comp,0
18,03/05/21,19:10:04,Cooling,1
19,03/05/21,19:12:27,Heat Ex Comp,1
20,03/05/21,19:15:24,Heat Ex Comp,0
21,03/05/21,19:24:18,Cooling,1
22,03/05/21,19:25:24,Heat Ex Comp,1
23,03/05/21,19:28:20,Heat Ex Comp,0
24,03/05/21,19:37:05,Cooling,1
25,03/05/21,19:38:19,Heat Ex Comp,1
26,03/05/21,19:41:16,Heat Ex Comp,0
27,03/05/21,19:50:11,Cooling,1
28,03/05/21,19:51:16,Heat Ex Comp,1
29,03/05/21,19:54:07,Heat Ex Comp,0
30,03/05/21,20:02:50,Cooling,1
31,03/05/21,20:04:07,Heat Ex Comp,1
32,03/05/21,20:07:02,Heat Ex Comp,0
33,03/05/21,20:11:48,Effulent Coil,1
34,03/05/21,20:15:34,Cooling,1
35,03/05/21,20:17:02,Heat Ex Comp,1
36,03/05/21,20:19:56,Heat Ex Comp,0
37,03/05/21,20:21:11,Conductivity Pump,1
38,03/05/21,20:21:21,Conductivity Pump,0
39,03/05/21,20:23:21,Conductivity Pump,1
40,03/05/21,20:23:31,Conductivity Pump,0
41,03/05/21,20:25:05,Effulent Coil,0
42,03/05/21,20:29:02,Cooling,1
43,03/05/21,20:29:56,Heat Ex Comp,1
44,03/05/21,20:32:49,Heat Ex Comp,0
45,03/05/21,20:41:29,Cooling,1
46,03/05/21,20:42:49,Heat Ex Comp,1
47,03/05/21,20:45:43,Heat Ex Comp,0
48,03/05/21,20:54:15,Cooling,1
49,03/05/21,20:55:43,Heat Ex Comp,1
50,03/05/21,20:58:38,Heat Ex Comp,0
51,03/05/21,21:07:27,Cooling,1
52,03/05/21,21:08:38,Heat Ex Comp,1
53,03/05/21,21:11:34,Heat Ex Comp,0
54,03/05/21,21:20:20,Cooling,1
55,03/05/21,21:21:34,Heat Ex Comp,1
56,03/05/21,21:24:30,Heat Ex Comp,0
57,03/05/21,21:33:20,Cooling,1
58,03/05/21,21:34:30,Heat Ex Comp,1
59,03/05/21,21:37:21,Heat Ex Comp,0
60,03/05/21,21:46:30,Cooling,1
61,03/05/21,21:47:21,Heat Ex Comp,1
62,03/05/21,21:50:14,Heat Ex Comp,0
63,03/05/21,21:51:48,Effulent Coil,1
64,03/05/21,21:57:20,Cooling,1
65,03/05/21,22:00:14,Heat Ex Comp,1
66,03/05/21,22:03:03,Heat Ex Comp,0
67,03/05/21,22:05:06,Effulent Coil,0
68,03/05/21,22:12:10,Cooling,1
69,03/05/21,22:13:03,Heat Ex Comp,1
70,03/05/21,22:15:56,Heat Ex Comp,0
71,03/05/21,22:25:35,Cooling,1
72,03/05/21,22:25:56,Heat Ex Comp,1
73,03/05/21,22:28:48,Heat Ex Comp,0
74,03/05/21,22:38:11,Cooling,1
75,03/05/21,22:38:48,Heat Ex Comp,1
76,03/05/21,22:41:37,Heat Ex Comp,0
77,03/05/21,22:50:51,Cooling,1
78,03/05/21,22:51:37,Heat Ex Comp,1
79,03/05/21,22:54:29,Heat Ex Comp,0
80,03/05/21,23:04:33,Heat Ex Comp,1
81,03/05/21,23:04:33,Cooling,1
82,03/05/21,23:07:24,Heat Ex Comp,0
83,03/05/21,23:17:10,Cooling,1
84,03/05/21,23:17:24,Heat Ex Comp,1
85,03/05/21,23:20:10,Heat Ex Comp,0
86,03/05/21,23:30:19,Heat Ex Comp,1
87,03/05/21,23:30:19,Cooling,1
88,03/05/21,23:31:48,Effulent Coil,1
89,03/05/21,23:33:08,Heat Ex Comp,0
90,03/05/21,23:42:48,Cooling,1
91,03/05/21,23:43:08,Heat Ex Comp,1
92,03/05/21,23:45:06,Effulent Coil,0
93,03/05/21,23:45:51,Heat Ex Comp,0
94,03/05/21,23:46:19,Conductivity Pump,1
95,03/05/21,23:46:29,Conductivity Pump,0
96,03/05/21,23:48:29,Conductivity Pump,1
97,03/05/21,23:48:39,Conductivity Pump,0
98,03/05/21,23:55:46,Cooling,1
99,03/05/21,23:55:51,Heat Ex Comp,1
100,03/05/21,23:58:42,Heat Ex Comp,0
101,03/06/21,00:08:52,Heat Ex Comp,1
102,03/06/21,00:08:52,Cooling,1
103,03/06/21,00:11:37,Heat Ex Comp,0
104,03/06/21,00:21:45,Heat Ex Comp,1
105,03/06/21,00:21:45,Cooling,1
106,03/06/21,00:24:33,Heat Ex Comp,0
107,03/06/21,00:34:04,Cooling,1
108,03/06/21,00:34:32,Heat Ex Comp,1
109,03/06/21,00:37:21,Heat Ex Comp,0
110,03/06/21,00:46:54,Cooling,1
111,03/06/21,00:47:22,Heat Ex Comp,1
112,03/06/21,00:50:06,Heat Ex Comp,0
113,03/06/21,00:59:50,Cooling,1
114,03/06/21,01:00:07,Heat Ex Comp,1
115,03/06/21,01:02:49,Heat Ex Comp,0
116,03/06/21,01:11:43,Cooling,1
117,03/06/21,01:11:51,Effulent Coil,1
118,03/06/21,01:12:49,Heat Ex Comp,1
119,03/06/21,01:15:29,Heat Ex Comp,0
120,03/06/21,01:25:09,Effulent Coil,0
121,03/06/21,01:26:30,Heat Ex Comp,1
122,03/06/21,01:26:30,Cooling,1
123,03/06/21,01:29:15,Heat Ex Comp,0
124,03/06/21,01:39:03,Cooling,1
125,03/06/21,01:39:16,Heat Ex Comp,1
126,03/06/21,01:42:04,Heat Ex Comp,0
127,03/06/21,01:51:13,Cooling,1
128,03/06/21,01:52:04,Heat Ex Comp,1
129,03/06/21,01:54:45,Heat Ex Comp,0
130,03/06/21,02:03:18,Cooling,1
131,03/06/21,02:04:45,Heat Ex Comp,1
132,03/06/21,02:07:31,Heat Ex Comp,0
133,03/06/21,02:17:32,Heat Ex Comp,1
134,03/06/21,02:17:32,Cooling,1
135,03/06/21,02:20:19,Heat Ex Comp,0
136,03/06/21,02:30:04,Cooling,1
137,03/06/21,02:30:18,Heat Ex Comp,1
138,03/06/21,02:33:06,Heat Ex Comp,0
139,03/06/21,02:42:26,Cooling,1
140,03/06/21,02:43:06,Heat Ex Comp,1
141,03/06/21,02:45:52,Heat Ex Comp,0
142,03/06/21,02:51:51,Effulent Coil,1
143,03/06/21,02:55:34,Cooling,1
144,03/06/21,02:55:52,Heat Ex Comp,1
145,03/06/21,02:58:39,Heat Ex Comp,0
146,03/06/21,03:05:09,Effulent Coil,0
147,03/06/21,03:09:30,Heat Ex Comp,1
148,03/06/21,03:09:30,Cooling,1
149,03/06/21,03:12:12,Heat Ex Comp,0
150,03/06/21,03:21:39,Cooling,1
151,03/06/21,03:22:12,Heat Ex Comp,1
152,03/06/21,03:24:59,Heat Ex Comp,0
153,03/06/21,03:34:41,Cooling,1
154,03/06/21,03:34:59,Heat Ex Comp,1
155,03/06/21,03:37:46,Heat Ex Comp,0
156,03/06/21,03:47:26,Cooling,1
157,03/06/21,03:47:46,Heat Ex Comp,1
158,03/06/21,03:50:28,Heat Ex Comp,0
159,03/06/21,03:59:51,Cooling,1
160,03/06/21,04:00:29,Heat Ex Comp,1
161,03/06/21,04:03:18,Heat Ex Comp,0
162,03/06/21,04:13:25,Heat Ex Comp,1
163,03/06/21,04:13:25,Cooling,1
164,03/06/21,04:16:11,Heat Ex Comp,0
165,03/06/21,04:26:08,Cooling,1
166,03/06/21,04:26:11,Heat Ex Comp,1
167,03/06/21,04:28:56,Heat Ex Comp,0
168,03/06/21,04:31:52,Effulent Coil,1
169,03/06/21,04:36:56,Cooling,1
170,03/06/21,04:38:56,Heat Ex Comp,1
171,03/06/21,04:41:36,Heat Ex Comp,0
172,03/06/21,04:41:47,Conductivity Pump,1
173,03/06/21,04:41:57,Conductivity Pump,0
174,03/06/21,04:43:57,Conductivity Pump,1
175,03/06/21,04:44:07,Conductivity Pump,0
176,03/06/21,04:45:10,Effulent Coil,0
177,03/06/21,04:51:37,Heat Ex Comp,1
178,03/06/21,04:51:37,Cooling,1
179,03/06/21,04:54:21,Heat Ex Comp,0
180,03/06/21,05:04:31,Heat Ex Comp,1
181,03/06/21,05:04:31,Cooling,1
182,03/06/21,05:07:17,Heat Ex Comp,0
183,03/06/21,05:17:26,Heat Ex Comp,1
184,03/06/21,05:17:26,Cooling,1
185,03/06/21,05:20:05,Heat Ex Comp,0
186,03/06/21,05:29:39,Cooling,1
187,03/06/21,05:30:05,Heat Ex Comp,1
188,03/06/21,05:32:50,Heat Ex Comp,0
189,03/06/21,05:42:41,Cooling,1
190,03/06/21,05:42:50,Heat Ex Comp,1
191,03/06/21,05:45:38,Heat Ex Comp,0
192,03/06/21,05:55:51,Heat Ex Comp,1
